user_id,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return
82863,1,1,14.559999942779541,13.799999999999999,28.359999942779538,28.359999942779538
39587,1,1,16.355910761917407,12.0,28.355910761917407,28.355910761917407
46071,1,1,16.355910761917407,12.0,28.355910761917407,28.355910761917407
77801,1,1,16.35199999809265,12.0,28.35199999809265,28.35199999809265
60397,1,1,14.550389443200672,13.799999999999999,28.35038944320067,28.35038944320067
98397,1,1,14.550389443200672,13.799999999999999,28.35038944320067,28.35038944320067
96215,1,1,14.545149871116877,13.799999999999999,28.345149871116874,28.345149871116874
78429,1,1,16.345000022556633,12.0,28.345000022556633,28.345000022556633
18665,1,1,14.543999953195453,13.799999999999999,28.34399995319545,28.34399995319545
97097,1,1,14.535999881103635,13.799999999999999,28.335999881103632,28.335999881103632
76955,1,1,16.328000060999997,12.0,28.328000060999997,28.328000060999997
28148,1,1,14.526809864109904,13.799999999999999,28.326809864109904,28.326809864109904
86151,1,1,12.724999990314243,15.600000000000001,28.324999990314247,28.324999990314247
62809,1,1,16.322350402939453,12.0,28.322350402939453,28.322350402939453
64821,1,1,14.519189823521012,13.799999999999999,28.31918982352101,28.31918982352101
89827,1,1,12.707939732474685,15.600000000000001,28.307939732474686,28.307939732474686
9813,1,1,14.502400265550612,13.799999999999999,28.30240026555061,28.30240026555061
85909,1,1,14.49649994820356,13.799999999999999,28.29649994820356,28.29649994820356
33612,1,1,14.494199915657935,13.799999999999999,28.294199915657934,28.294199915657934
1393,1,1,16.28640022132396,12.0,28.28640022132396,28.28640022132396
47341,1,1,16.27593074545073,12.0,28.27593074545073,28.27593074545073
98603,1,1,16.274999994784594,12.0,28.274999994784594,28.274999994784594
94169,1,1,14.47499995410908,13.799999999999999,28.274999954109077,28.274999954109077
8071,1,1,14.47499995410908,13.799999999999999,28.274999954109077,28.274999954109077
30774,1,1,14.47499995410908,13.799999999999999,28.274999954109077,28.274999954109077
55747,1,1,16.264000046998262,12.0,28.264000046998262,28.264000046998262
56242,1,1,16.264000046998262,12.0,28.264000046998262,28.264000046998262
65880,1,1,16.262050375059992,12.0,28.262050375059992,28.262050375059992
5762,1,1,14.455179912917018,13.799999999999999,28.255179912917015,28.255179912917015
35758,1,1,14.455179912917018,13.799999999999999,28.255179912917015,28.255179912917015
47765,1,1,14.438439682555796,13.799999999999999,28.238439682555793,28.238439682555793
40595,1,1,16.235360834566528,12.0,28.235360834566528,28.235360834566528
24880,1,1,12.625789906322062,15.600000000000001,28.225789906322063,28.225789906322063
52186,1,1,14.425189908230156,13.799999999999999,28.225189908230156,28.225189908230156
65971,1,1,14.425000036135316,13.799999999999999,28.225000036135313,28.225000036135313
2165,1,1,14.424999943003058,13.799999999999999,28.224999943003056,28.224999943003056
99859,1,1,16.222499989438802,12.0,28.222499989438802,28.222499989438802
17650,1,1,14.421000001486393,13.799999999999999,28.22100000148639,28.22100000148639
91733,1,1,14.421000001486393,13.799999999999999,28.22100000148639,28.22100000148639
69077,1,1,14.41472990685001,13.799999999999999,28.21472990685001,28.21472990685001
87778,1,1,14.399999985471368,13.799999999999999,28.199999985471365,28.199999985471365
34145,1,1,14.399250213809303,13.799999999999999,28.1992502138093,28.1992502138093
38379,1,1,14.39199995994568,13.799999999999999,28.19199995994568,28.19199995994568
20832,1,1,16.183800343633436,12.0,28.183800343633436,28.183800343633436
53882,1,1,16.18210949800477,12.0,28.18210949800477,28.18210949800477
56152,1,1,16.179750356614583,12.0,28.179750356614583,28.179750356614583
58748,1,1,16.179750356614583,12.0,28.179750356614583,28.179750356614583
6674,1,1,14.375000027939675,13.799999999999999,28.175000027939674,28.175000027939674
16498,1,1,14.375000027939675,13.799999999999999,28.175000027939674,28.175000027939674
53544,1,1,14.375000027939675,13.799999999999999,28.175000027939674,28.175000027939674
80616,1,1,14.372799670261148,13.799999999999999,28.17279967026115,28.17279967026115
38711,1,1,16.16670035795793,12.0,28.16670035795793,28.16670035795793
20341,1,1,14.364000007510183,13.799999999999999,28.164000007510182,28.164000007510182
71663,1,1,12.557999975979328,15.600000000000001,28.15799997597933,28.15799997597933
58022,1,1,14.35700002592057,13.799999999999999,28.157000025920567,28.157000025920567
9488,1,1,16.155960795237895,12.0,28.155960795237895,28.155960795237895
46653,1,1,12.55500030517578,15.600000000000001,28.155000305175783,28.155000305175783
36483,1,1,16.14999995753169,12.0,28.14999995753169,28.14999995753169
39772,1,1,16.137379959131472,12.0,28.137379959131472,28.137379959131472
75963,1,1,16.13099993672222,12.0,28.13099993672222,28.13099993672222
28919,1,1,16.13099993672222,12.0,28.13099993672222,28.13099993672222
54653,1,1,16.12800004196167,12.0,28.12800004196167,28.12800004196167
55395,1,1,14.32500001974404,13.799999999999999,28.12500001974404,28.12500001974404
88686,1,1,14.321300461721421,13.799999999999999,28.121300461721418,28.121300461721418
21725,1,1,14.319269818765596,13.799999999999999,28.119269818765595,28.119269818765595
4180,1,1,16.10000003129244,12.0,28.10000003129244,28.10000003129244
95524,1,1,14.299999945797026,13.799999999999999,28.099999945797023,28.099999945797023
77650,1,1,14.294279814898298,13.799999999999999,28.094279814898297,28.094279814898297
68185,1,1,12.493749894183129,15.600000000000001,28.09374989418313,28.09374989418313
67965,1,1,16.075980778771218,12.0,28.075980778771218,28.075980778771218
80862,1,1,16.07200002670288,12.0,28.07200002670288,28.07200002670288
79875,1,1,16.07200002670288,12.0,28.07200002670288,28.07200002670288
91364,1,1,16.071999974548817,12.0,28.071999974548817,28.071999974548817
33344,1,1,14.270340485708878,13.799999999999999,28.070340485708876,28.070340485708876
29474,1,1,14.262700223467487,13.799999999999999,28.062700223467488,28.062700223467488
8476,1,1,16.055000028572977,12.0,28.055000028572977,28.055000028572977
95995,1,1,14.254500382851809,13.799999999999999,28.054500382851806,28.054500382851806
22477,1,1,14.249999960884452,13.799999999999999,28.04999996088445,28.04999996088445
57867,1,1,14.249999960884452,13.799999999999999,28.04999996088445,28.04999996088445
38658,1,1,14.249519893627166,13.799999999999999,28.049519893627163,28.049519893627163
31220,1,1,16.042500059120357,12.0,28.042500059120357,28.042500059120357
24638,1,1,14.24181063339563,13.799999999999999,28.041810633395627,28.041810633395627
43354,1,1,16.035990696050696,12.0,28.035990696050696,28.035990696050696
83408,1,1,16.0352504971195,12.0,28.0352504971195,28.0352504971195
69176,1,1,14.22500004991889,13.799999999999999,28.025000049918887,28.025000049918887
5732,1,1,14.22500004991889,13.799999999999999,28.025000049918887,28.025000049918887
59843,1,1,14.22500004991889,13.799999999999999,28.025000049918887,28.025000049918887
16069,1,1,14.22500004991889,13.799999999999999,28.025000049918887,28.025000049918887
60604,1,1,14.22199995815754,13.799999999999999,28.021999958157537,28.021999958157537
62705,1,1,14.219309873117655,13.799999999999999,28.019309873117656,28.019309873117656
87760,1,1,16.015350459238142,12.0,28.015350459238142,28.015350459238142
2026,1,1,16.01400002837181,12.0,28.01400002837181,28.01400002837181
2126,1,1,12.409760333826537,15.600000000000001,28.009760333826538,28.009760333826538
28620,1,1,14.20350000075996,13.799999999999999,28.003500000759956,28.003500000759956
85095,1,1,14.199999952688811,13.799999999999999,27.99999995268881,27.99999995268881
39655,1,1,14.185250071439894,13.799999999999999,27.985250071439893,27.985250071439893
72363,1,1,14.17970052752942,13.799999999999999,27.979700527529417,27.979700527529417
81708,1,1,12.379499702259906,15.600000000000001,27.979499702259908,27.979499702259908
10760,1,1,14.175000041723251,13.799999999999999,27.97500004172325,27.97500004172325
52786,1,1,14.15699992328883,13.799999999999999,27.956999923288826,27.956999923288826
15049,1,1,14.15699992328883,13.799999999999999,27.956999923288826,27.956999923288826
94477,1,1,12.35000006854534,15.600000000000001,27.950000068545343,27.950000068545343
10439,1,1,12.349999998696148,15.600000000000001,27.94999999869615,27.94999999869615
73099,1,1,12.349999998696148,15.600000000000001,27.94999999869615,27.94999999869615
40698,1,1,15.947999998927116,12.0,27.947999998927116,27.947999998927116
52600,1,1,15.947999998927116,12.0,27.947999998927116,27.947999998927116
64721,1,1,15.947999998927116,12.0,27.947999998927116,27.947999998927116
70285,1,1,14.132280536479819,13.799999999999999,27.932280536479816,27.932280536479816
9677,1,1,15.92200006172061,12.0,27.92200006172061,27.92200006172061
74673,1,1,14.11800003796816,13.799999999999999,27.91800003796816,27.91800003796816
8619,1,1,15.906000025570393,12.0,27.906000025570393,27.906000025570393
22824,1,1,15.903999947011473,12.0,27.90399994701147,27.90399994701147
75025,1,1,14.100000075995922,13.799999999999999,27.90000007599592,27.90000007599592
92468,1,1,12.29999999050051,15.600000000000001,27.89999999050051,27.89999999050051
96133,1,1,14.099000040441751,13.799999999999999,27.89900004044175,27.89900004044175
31301,1,1,15.881900393268467,12.0,27.881900393268467,27.881900393268467
44170,1,1,12.275000009685757,15.600000000000001,27.875000009685756,27.875000009685756
50878,1,1,14.071800506141786,13.799999999999999,27.871800506141785,27.871800506141785
79750,1,1,14.069369801118164,13.799999999999999,27.86936980111816,27.86936980111816
85574,1,1,15.857529828147293,12.0,27.857529828147293,27.857529828147293
4210,1,1,14.048300625567137,13.799999999999999,27.848300625567134,27.848300625567134
86618,1,1,15.840000029999999,12.0,27.84000003,27.84000003
17369,1,1,15.839999973773956,12.0,27.839999973773956,27.839999973773956
10082,1,1,14.039999954402449,13.799999999999999,27.839999954402447,27.839999954402447
19727,1,1,15.836480506541896,12.0,27.836480506541896,27.836480506541896
89785,1,1,12.22611016847134,15.600000000000001,27.82611016847134,27.82611016847134
42404,1,1,15.825000032782556,12.0,27.825000032782555,27.825000032782555
85723,1,1,14.010159884118163,13.799999999999999,27.810159884118164,27.810159884118164
7666,1,1,15.808000028133392,12.0,27.808000028133392,27.808000028133392
629,1,1,12.204449887118164,15.600000000000001,27.804449887118167,27.804449887118167
78255,1,1,13.999999947845936,13.799999999999999,27.799999947845933,27.799999947845933
93571,1,1,13.991999780118473,13.799999999999999,27.791999780118473,27.791999780118473
20867,1,1,13.986389481098065,13.799999999999999,27.786389481098063,27.786389481098063
16092,1,1,13.986169824290016,13.799999999999999,27.786169824290013,27.786169824290013
32151,1,1,13.985639853120446,13.799999999999999,27.785639853120443,27.785639853120443
77623,1,1,15.78049080336141,12.0,27.78049080336141,27.78049080336141
81021,1,1,13.975000008940697,13.799999999999999,27.775000008940694,27.775000008940694
98199,1,1,15.771069910042286,12.0,27.771069910042286,27.771069910042286
92207,1,1,13.963649891118164,13.799999999999999,27.763649891118163,27.763649891118163
13694,1,1,13.963649891118164,13.799999999999999,27.763649891118163,27.763649891118163
40768,1,1,13.949999958276749,13.799999999999999,27.749999958276746,27.749999958276746
68020,1,1,13.948659687753915,13.799999999999999,27.748659687753914,27.748659687753914
45415,1,1,13.94350000470876,13.799999999999999,27.743500004708757,27.743500004708757
54064,1,1,13.92999994452111,13.799999999999999,27.72999994452111,27.72999994452111
93272,1,1,12.125000008381903,15.600000000000001,27.725000008381905,27.725000008381905
2446,1,1,13.919669884118164,13.799999999999999,27.71966988411816,27.71966988411816
7042,1,1,13.919429873257576,13.799999999999999,27.719429873257575,27.719429873257575
29190,1,1,13.905000016093252,13.799999999999999,27.70500001609325,27.70500001609325
77472,1,1,13.900000043213367,13.799999999999999,27.700000043213365,27.700000043213365
38936,1,1,13.894439915937781,13.799999999999999,27.694439915937778,27.694439915937778
62473,1,1,15.694000024348497,12.0,27.694000024348497,27.694000024348497
41452,1,1,15.673999972641472,12.0,27.67399997264147,27.67399997264147
31530,1,1,13.871999962255359,13.799999999999999,27.671999962255356,27.671999962255356
3409,1,1,13.858319750236328,13.799999999999999,27.658319750236327,27.658319750236327
76597,1,1,12.053969892118165,15.600000000000001,27.653969892118166,27.653969892118166
85640,1,1,12.05000001937151,15.600000000000001,27.65000001937151,27.65000001937151
26684,1,1,15.648000001907349,12.0,27.64800000190735,27.64800000190735
22078,1,1,13.847250415995717,13.799999999999999,27.647250415995714,27.647250415995714
45118,1,1,13.847250415995717,13.799999999999999,27.647250415995714,27.647250415995714
41146,1,1,15.640800635007025,12.0,27.640800635007025,27.640800635007025
35977,1,1,13.840739772403836,13.799999999999999,27.640739772403833,27.640739772403833
39013,1,1,13.825000077486038,13.799999999999999,27.625000077486035,27.625000077486035
67566,1,1,13.825000077486038,13.799999999999999,27.625000077486035,27.625000077486035
10900,1,1,13.824999937787652,13.799999999999999,27.62499993778765,27.62499993778765
61839,1,1,13.821050616298859,13.799999999999999,27.62105061629886,27.62105061629886
36944,1,1,13.819469811240882,13.799999999999999,27.619469811240883,27.619469811240883
65202,1,1,13.819469811240882,13.799999999999999,27.619469811240883,27.619469811240883
68924,1,1,13.80000002682209,13.799999999999999,27.600000026822087,27.600000026822087
83251,1,1,13.799999933689833,13.799999999999999,27.59999993368983,27.59999993368983
72214,1,1,15.591600368981808,12.0,27.59160036898181,27.59160036898181
22798,1,1,13.78124993154779,13.799999999999999,27.581249931547788,27.581249931547788
93178,1,1,15.57200002,12.0,27.57200002,27.57200002
89072,1,1,15.567999996244907,12.0,27.567999996244907,27.567999996244907
7365,1,1,13.76399993011728,13.799999999999999,27.563999930117276,27.563999930117276
8280,1,1,13.763199384121087,13.799999999999999,27.563199384121084,27.563199384121084
50495,1,1,13.755699951118164,13.799999999999999,27.555699951118164,27.555699951118164
77212,1,1,13.750000018626451,13.799999999999999,27.55000001862645,27.55000001862645
1440,1,1,13.749999972060325,13.799999999999999,27.549999972060323,27.549999972060323
44607,1,1,13.744499892733993,13.799999999999999,27.54449989273399,27.54449989273399
78498,1,1,11.93352005321581,15.600000000000001,27.53352005321581,27.53352005321581
29466,1,1,11.930100405105948,15.600000000000001,27.530100405105948,27.530100405105948
35104,1,1,13.724999967962503,13.799999999999999,27.5249999679625,27.5249999679625
93027,1,1,15.519999921321869,12.0,27.51999992132187,27.51999992132187
33903,1,1,15.519999921321869,12.0,27.51999992132187,27.51999992132187
785,1,1,13.719509842319193,13.799999999999999,27.51950984231919,27.51950984231919
95316,1,1,11.914039880267381,15.600000000000001,27.514039880267383,27.514039880267383
98897,1,1,13.714019716675878,13.799999999999999,27.514019716675875,27.514019716675875
23054,1,1,15.511999987065792,12.0,27.511999987065792,27.511999987065792
39522,1,1,13.706550252939454,13.799999999999999,27.506550252939455,27.506550252939455
32178,1,1,13.690599696213006,13.799999999999999,27.490599696213003,27.490599696213003
79841,1,1,15.48800003528595,12.0,27.48800003528595,27.48800003528595
73783,1,1,13.683999948203567,13.799999999999999,27.483999948203568,27.483999948203568
27282,1,1,13.674999959766865,13.799999999999999,27.474999959766862,27.474999959766862
33525,1,1,13.66150034865737,13.799999999999999,27.461500348657367,27.461500348657367
63591,1,1,13.650000002235174,13.799999999999999,27.45000000223517,27.45000000223517
89821,1,1,13.649999955669044,13.799999999999999,27.449999955669043,27.449999955669043
60501,1,1,13.649999909102917,13.799999999999999,27.449999909102914,27.449999909102914
50269,1,1,13.64000004157424,13.799999999999999,27.440000041574237,27.440000041574237
96408,1,1,13.64000004157424,13.799999999999999,27.440000041574237,27.440000041574237
49955,1,1,15.435000052675605,12.0,27.435000052675605,27.435000052675605
70431,1,1,13.633799881030619,13.799999999999999,27.433799881030616,27.433799881030616
88733,1,1,13.625000044703484,13.799999999999999,27.42500004470348,27.42500004470348
2958,1,1,13.625000044703484,13.799999999999999,27.42500004470348,27.42500004470348
3784,1,1,13.621000011451542,13.799999999999999,27.42100001145154,27.42100001145154
71807,1,1,13.621000011451542,13.799999999999999,27.42100001145154,27.42100001145154
5701,1,1,15.401999991387129,12.0,27.40199999138713,27.40199999138713
85913,1,1,13.599999994039536,13.799999999999999,27.399999994039533,27.399999994039533
62396,1,1,13.599999994039536,13.799999999999999,27.399999994039533,27.399999994039533
52992,1,1,11.795279911098795,15.600000000000001,27.395279911098797,27.395279911098797
22639,1,1,11.795279911098795,15.600000000000001,27.395279911098797,27.395279911098797
55260,1,1,13.587089822251201,13.799999999999999,27.3870898222512,27.3870898222512
24964,1,1,11.773799898055202,15.600000000000001,27.373799898055204,27.373799898055204
34558,1,1,13.565999947721139,13.799999999999999,27.365999947721136,27.365999947721136
26868,1,1,15.361500392708924,12.0,27.361500392708926,27.361500392708926
3169,1,1,15.361500392708924,12.0,27.361500392708926,27.361500392708926
6318,1,1,15.3548798859407,12.0,27.3548798859407,27.3548798859407
48550,1,1,15.350850733924531,12.0,27.35085073392453,27.35085073392453
37026,1,1,11.750000016763806,15.600000000000001,27.350000016763808,27.350000016763808
74460,1,1,13.549999985843897,13.799999999999999,27.349999985843894,27.349999985843894
13059,1,1,13.549999985843897,13.799999999999999,27.349999985843894,27.349999985843894
79510,1,1,13.54699995,13.799999999999999,27.346999949999997,27.346999949999997
30163,1,1,13.544579861795604,13.799999999999999,27.3445798617956,27.3445798617956
41060,1,1,13.536900156109034,13.799999999999999,27.33690015610903,27.33690015610903
16938,1,1,13.536900156109034,13.799999999999999,27.33690015610903,27.33690015610903
99085,1,1,15.334000043570995,12.0,27.334000043570995,27.334000043570995
71706,1,1,13.524999981746078,13.799999999999999,27.324999981746075,27.324999981746075
75172,1,1,13.524999981746078,13.799999999999999,27.324999981746075,27.324999981746075
93406,1,1,13.524999935179949,13.799999999999999,27.324999935179946,27.324999935179946
65861,1,1,13.524999935179949,13.799999999999999,27.324999935179946,27.324999935179946
33691,1,1,13.524999935179949,13.799999999999999,27.324999935179946,27.324999935179946
83946,1,1,11.724899835309389,15.600000000000001,27.324899835309388,27.324899835309388
39544,1,1,11.724899835309389,15.600000000000001,27.324899835309388,27.324899835309388
90877,1,1,11.723600408939452,15.600000000000001,27.323600408939456,27.323600408939456
76590,1,1,13.518900348028538,13.799999999999999,27.318900348028535,27.318900348028535
57532,1,1,13.516160058006793,13.799999999999999,27.316160058006794,27.316160058006794
4525,1,1,11.714139849790037,15.600000000000001,27.31413984979004,27.31413984979004
48397,1,1,15.311999977799132,12.0,27.311999977799132,27.311999977799132
51813,1,1,13.499999977648258,13.799999999999999,27.299999977648255,27.299999977648255
77198,1,1,13.499999977648258,13.799999999999999,27.299999977648255,27.299999977648255
75090,1,1,13.496569915118165,13.799999999999999,27.296569915118162,27.296569915118162
71148,1,1,13.49549993051961,13.799999999999999,27.29549993051961,27.29549993051961
68980,1,1,13.495499874658883,13.799999999999999,27.29549987465888,27.29549987465888
11394,1,1,13.494000385127961,13.799999999999999,27.29400038512796,27.29400038512796
62538,1,1,11.690099833512313,15.600000000000001,27.290099833512315,27.290099833512315
5319,1,1,15.28099997714162,12.0,27.28099997714162,27.28099997714162
18851,1,1,13.468009831091166,13.799999999999999,27.268009831091163,27.268009831091163
55172,1,1,13.468009831091166,13.799999999999999,27.268009831091163,27.268009831091163
61521,1,1,15.258350398266318,12.0,27.258350398266316,27.258350398266316
95550,1,1,13.457040372326073,13.799999999999999,27.257040372326074,27.257040372326074
23961,1,1,13.454220229162573,13.799999999999999,27.25422022916257,27.25422022916257
17282,1,1,13.433400501916559,13.799999999999999,27.233400501916556,27.233400501916556
37759,1,1,13.432799870085717,13.799999999999999,27.232799870085714,27.232799870085714
77790,1,1,15.222690521547051,12.0,27.22269052154705,27.22269052154705
34246,1,1,15.221999967470763,12.0,27.221999967470765,27.221999967470765
67601,1,1,13.409599786603456,13.799999999999999,27.209599786603455,27.209599786603455
99608,1,1,15.208390748760571,12.0,27.20839074876057,27.20839074876057
60265,1,1,13.404089645474997,13.799999999999999,27.204089645474994,27.204089645474994
94863,1,1,15.203999988734719,12.0,27.20399998873472,27.20399998873472
42878,1,1,13.39999996125698,13.799999999999999,27.199999961256978,27.199999961256978
3133,1,1,13.394639861118163,13.799999999999999,27.194639861118162,27.194639861118162
33020,1,1,13.392999997362494,13.799999999999999,27.19299999736249,27.19299999736249
47518,1,1,11.592749847959732,15.600000000000001,27.192749847959732,27.192749847959732
78122,1,1,15.192000076174736,12.0,27.192000076174736,27.192000076174736
33411,1,1,13.391999994870275,13.799999999999999,27.191999994870272,27.191999994870272
85757,1,1,13.391999994870275,13.799999999999999,27.191999994870272,27.191999994870272
61425,1,1,15.190000077709556,12.0,27.190000077709556,27.190000077709556
88154,1,1,15.190000077709556,12.0,27.190000077709556,27.190000077709556
9911,1,1,15.190000045113273,12.0,27.190000045113273,27.190000045113273
88230,1,1,15.190000045113273,12.0,27.190000045113273,27.190000045113273
80217,1,1,13.385760256623627,13.799999999999999,27.185760256623624,27.185760256623624
31747,1,1,11.582339801411926,15.600000000000001,27.182339801411928,27.182339801411928
68949,1,1,15.176250412939453,12.0,27.176250412939453,27.176250412939453
78924,1,1,13.37500000372529,13.799999999999999,27.175000003725287,27.175000003725287
12549,1,1,11.57420990292445,15.600000000000001,27.174209902924453,27.174209902924453
44144,1,1,13.358949636365468,13.799999999999999,27.158949636365467,27.158949636365467
69389,1,1,13.356000024825336,13.799999999999999,27.156000024825335,27.156000024825335
94630,1,1,13.35000005,13.799999999999999,27.15000005,27.15000005
54475,1,1,15.142410796037339,12.0,27.14241079603734,27.14241079603734
63258,1,1,13.337999992072582,13.799999999999999,27.13799999207258,27.13799999207258
53760,1,1,11.534229896828979,15.600000000000001,27.13422989682898,27.13422989682898
18063,1,1,13.324999995529652,13.799999999999999,27.12499999552965,27.12499999552965
78520,1,1,13.324999995529652,13.799999999999999,27.12499999552965,27.12499999552965
79807,1,1,11.521479885910152,15.600000000000001,27.121479885910155,27.121479885910155
52128,1,1,15.119999974966047,12.0,27.11999997496605,27.11999997496605
23496,1,1,15.115680760260627,12.0,27.115680760260627,27.115680760260627
7363,1,1,13.314000070095062,13.799999999999999,27.11400007009506,27.11400007009506
62297,1,1,15.114000018686056,12.0,27.114000018686056,27.114000018686056
21295,1,1,15.114000018686056,12.0,27.114000018686056,27.114000018686056
59195,1,1,15.114000018686056,12.0,27.114000018686056,27.114000018686056
40874,1,1,13.307839881427437,13.799999999999999,27.107839881427438,27.107839881427438
92514,1,1,15.104000024497509,12.0,27.10400002449751,27.10400002449751
88276,1,1,15.103999972343445,12.0,27.103999972343445,27.103999972343445
73018,1,1,13.303949830397219,13.799999999999999,27.10394983039722,27.10394983039722
39190,1,1,11.495399917057156,15.600000000000001,27.095399917057158,27.095399917057158
61915,1,1,11.495399917057156,15.600000000000001,27.095399917057158,27.095399917057158
32143,1,1,15.089999958872797,12.0,27.089999958872795,27.089999958872795
1822,1,1,13.288219824118164,13.799999999999999,27.088219824118163,27.088219824118163
68815,1,1,15.084999995306134,12.0,27.084999995306134,27.084999995306134
43205,1,1,13.276450434918699,13.799999999999999,27.076450434918698,27.076450434918698
62865,1,1,13.263909968871772,13.799999999999999,27.06390996887177,27.06390996887177
42761,1,1,15.054979887950216,12.0,27.054979887950218,27.054979887950218
56682,1,1,15.054979887950216,12.0,27.054979887950218,27.054979887950218
11899,1,1,11.454269884638041,15.600000000000001,27.054269884638042,27.054269884638042
38221,1,1,15.05099998228252,12.0,27.05099998228252,27.05099998228252
57979,1,1,13.247999920000002,13.799999999999999,27.047999920000002,27.047999920000002
16893,1,1,11.434799871151148,15.600000000000001,27.03479987115115,27.03479987115115
56030,1,1,13.22558988833785,13.799999999999999,27.025589888337848,27.025589888337848
54552,1,1,15.02520030665695,12.0,27.02520030665695,27.02520030665695
93096,1,1,15.022000031545758,12.0,27.02200003154576,27.02200003154576
60684,1,1,15.016500380005688,12.0,27.016500380005688,27.016500380005688
97775,1,1,15.016399414589998,12.0,27.016399414589998,27.016399414589998
21181,1,1,13.207500027492642,13.799999999999999,27.00750002749264,27.00750002749264
65913,1,1,13.205500379864125,13.799999999999999,27.005500379864124,27.005500379864124
2933,1,1,15.000000037252905,12.0,27.000000037252903,27.000000037252903
87328,1,1,14.998999941162763,12.0,26.998999941162765,26.998999941162765
94570,1,1,11.38215037075281,15.600000000000001,26.982150370752812,26.982150370752812
19498,1,1,14.971439847340285,12.0,26.971439847340285,26.971439847340285
97150,1,1,14.969999995082617,12.0,26.969999995082617,26.969999995082617
41090,1,1,14.964800093066689,12.0,26.96480009306669,26.96480009306669
29407,1,1,14.963999968022108,12.0,26.963999968022108,26.963999968022108
21304,1,1,14.963999968022108,12.0,26.963999968022108,26.963999968022108
72018,1,1,14.963999968022108,12.0,26.963999968022108,26.963999968022108
71698,1,1,13.157999940216548,13.799999999999999,26.957999940216546,26.957999940216546
68234,1,1,13.157999940216548,13.799999999999999,26.957999940216546,26.957999940216546
73674,1,1,13.149999920278788,13.799999999999999,26.949999920278785,26.949999920278785
77486,1,1,13.149830486527344,13.799999999999999,26.949830486527343,26.949830486527343
43028,1,1,13.148050488939454,13.799999999999999,26.94805048893945,26.94805048893945
22513,1,1,14.940730755778723,12.0,26.940730755778723,26.940730755778723
56991,1,1,14.935019883167948,12.0,26.935019883167946,26.935019883167946
87829,1,1,14.93465980683468,12.0,26.93465980683468,26.93465980683468
15015,1,1,11.331029821824211,15.600000000000001,26.93102982182421,26.93102982182421
1610,1,1,14.92700037996471,12.0,26.92700037996471,26.92700037996471
59627,1,1,13.125000009313226,13.799999999999999,26.925000009313223,26.925000009313223
46566,1,1,13.124600383473185,13.799999999999999,26.924600383473184,26.924600383473184
82391,1,1,14.918259844997674,12.0,26.918259844997674,26.918259844997674
60094,1,1,11.299999989569187,15.600000000000001,26.89999998956919,26.89999998956919
95155,1,1,14.89200004236772,12.0,26.89200004236772,26.89200004236772
13094,1,1,13.090000035241244,13.799999999999999,26.890000035241243,26.890000035241243
582,1,1,13.084049899118163,13.799999999999999,26.88404989911816,26.88404989911816
66660,1,1,14.88000002503395,12.0,26.88000002503395,26.88000002503395
44054,1,1,13.075639809042812,13.799999999999999,26.87563980904281,26.87563980904281
55601,1,1,11.274359894442707,15.600000000000001,26.87435989444271,26.87435989444271
91489,1,1,13.064539715177418,13.799999999999999,26.864539715177415,26.864539715177415
79815,1,1,14.85800002887845,12.0,26.85800002887845,26.85800002887845
11952,1,1,14.85800002887845,12.0,26.85800002887845,26.85800002887845
87904,1,1,14.840000020340085,12.0,26.840000020340085,26.840000020340085
54842,1,1,14.840000020340085,12.0,26.840000020340085,26.840000020340085
54227,1,1,14.839999981224535,12.0,26.839999981224537,26.839999981224537
25437,1,1,13.035000023664908,13.799999999999999,26.835000023664907,26.835000023664907
49669,1,1,14.820000026375055,12.0,26.820000026375055,26.820000026375055
90064,1,1,13.019840096447467,13.799999999999999,26.819840096447464,26.819840096447464
75985,1,1,13.019789873677343,13.799999999999999,26.819789873677344,26.819789873677344
48580,1,1,13.015659911390543,13.799999999999999,26.81565991139054,26.81565991139054
34392,1,1,11.214389846118165,15.600000000000001,26.814389846118168,26.814389846118168
74989,1,1,14.811999979894608,12.0,26.81199997989461,26.81199997989461
51541,1,1,12.994799869810045,13.799999999999999,26.794799869810042,26.794799869810042
51767,1,1,12.994719529389144,13.799999999999999,26.79471952938914,26.79471952938914
2734,1,1,14.789999965578318,12.0,26.789999965578318,26.789999965578318
86231,1,1,12.989349901513757,13.799999999999999,26.789349901513756,26.789349901513756
96068,1,1,11.17500001564622,15.600000000000001,26.77500001564622,26.77500001564622
58293,1,1,12.97499998472631,13.799999999999999,26.774999984726307,26.774999984726307
65565,1,1,12.960420052656827,13.799999999999999,26.760420052656826,26.760420052656826
85165,1,1,12.960000028833747,13.799999999999999,26.760000028833744,26.760000028833744
30691,1,1,12.960000028833747,13.799999999999999,26.760000028833744,26.760000028833744
56318,1,1,14.755079903924912,12.0,26.755079903924912,26.755079903924912
58949,1,1,14.755079903924912,12.0,26.755079903924912,26.755079903924912
31425,1,1,12.95000002719462,13.799999999999999,26.750000027194616,26.750000027194616
47531,1,1,11.15000001,15.600000000000001,26.75000001,26.75000001
93380,1,1,11.15000001,15.600000000000001,26.75000001,26.75000001
8310,1,1,12.94999998062849,13.799999999999999,26.749999980628488,26.749999980628488
9552,1,1,12.94999998062849,13.799999999999999,26.749999980628488,26.749999980628488
