user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_orders,returned_items,total_margin_reversal,total_process_cost,total_profit_erosion,avg_erosion_per_return,cluster_id
71771,4,1,4,298.98999977111816,160.15518968190037,74.74749994277954,40.03879742047509,1.0,4.0,85.0,569.0,298.98999977111816,1.0,4.0,160.15518968190037,51.599999999999994,211.7551896819004,52.9387974204751,0
71779,2,2,1,287.4499969482422,143.98029870089215,143.7249984741211,71.99014935044607,0.5,1.0,51.0,1119.0,143.7249984741211,1.0,1.0,44.18829857107325,13.799999999999999,57.988298571073244,57.988298571073244,0
71781,1,1,1,46.0,19.458000104874372,46.0,19.458000104874372,1.0,1.0,1512.0,1951.0,46.0,1.0,1.0,19.458000104874372,12.0,31.458000104874372,31.458000104874372,1
71786,2,2,1,220.99000168,105.50117098236845,110.49500084,52.750585491184225,0.5,1.0,992.0,1371.0,110.49500084,1.0,1.0,86.35500045865773,15.600000000000001,101.95500045865774,101.95500045865774,1
71789,4,3,1,444.28999710236326,247.4354577677342,111.07249927559081,61.85886444193355,0.25,1.3333333333333333,170.0,749.0,148.09666570078775,1.0,1.0,69.82739880688712,15.600000000000001,85.42739880688711,85.42739880688711,0
71807,7,4,1,245.42000103188477,131.49592068939887,35.06000014741211,18.785131527056983,0.14285714285714285,1.75,1.0,1635.0,61.35500025797119,1.0,1.0,13.621000011451542,13.799999999999999,27.42100001145154,27.42100001145154,0
71828,2,2,1,69.98000145111817,41.28363082072245,34.990000725559085,20.641815410361225,0.5,1.0,305.0,1413.0,34.990000725559085,1.0,1.0,33.32394094985323,13.799999999999999,47.12394094985323,47.12394094985323,1
71831,1,1,1,59.950000762939446,36.92920026986599,59.950000762939446,36.92920026986599,1.0,1.0,542.0,1470.0,59.950000762939446,1.0,1.0,36.92920026986599,13.799999999999999,50.729200269865984,50.729200269865984,1
71833,7,4,3,234.48999977111816,113.42607988113312,33.49857139587402,16.20372569730473,0.42857142857142855,1.75,299.0,1323.0,58.62249994277954,1.0,3.0,66.18499997165054,41.4,107.58499997165055,35.86166665721685,0
71834,1,1,1,29.950000762939453,15.813600372930615,29.950000762939453,15.813600372930615,1.0,1.0,576.0,1834.0,29.950000762939453,1.0,1.0,15.813600372930615,15.600000000000001,31.413600372930617,31.413600372930617,1
71836,7,4,3,561.3800010681152,283.9869801930888,80.19714300973075,40.56956859901269,0.42857142857142855,1.75,193.0,1024.0,140.3450002670288,1.0,3.0,145.00899985538254,43.2,188.20899985538253,62.73633328512751,0
71839,5,2,4,206.43999481201172,109.49533723121446,41.28799896240234,21.899067446242892,0.8,2.5,66.0,1155.0,103.21999740600586,1.0,4.0,94.01944753193732,55.2,149.21944753193733,37.30486188298433,0
71863,2,2,1,48.0,25.081000042147934,24.0,12.540500021073967,0.5,1.0,435.0,2403.0,24.0,1.0,1.0,10.281000014394522,12.0,22.28100001439452,22.28100001439452,1
71877,4,2,2,167.92999649047852,85.16850801713557,41.98249912261963,21.29212700428389,0.5,2.0,59.0,266.0,83.96499824523926,1.0,2.0,62.636558095017975,27.6,90.23655809501798,45.11827904750899,0
71881,2,2,1,101.9000015258789,42.99130067855939,50.95000076293945,21.495650339279695,0.5,1.0,0.0,0.0,50.95000076293945,1.0,1.0,28.380000103265047,12.0,40.38000010326505,40.38000010326505,1
71899,2,2,1,102.2000036239624,56.377532060321215,51.1000018119812,28.188766030160608,0.5,1.0,476.0,1378.0,51.1000018119812,1.0,1.0,49.63032209701353,15.600000000000001,65.23032209701353,65.23032209701353,1
71906,2,1,2,29.989999771118164,12.978059884159656,14.994999885559082,6.489029942079828,1.0,2.0,90.0,1367.0,29.989999771118164,1.0,2.0,12.978059884159656,25.799999999999997,38.77805988415965,19.389029942079826,1
7191,4,1,4,188.97000122223633,89.72688063411707,47.24250030555908,22.431720158529266,1.0,4.0,747.0,1393.0,188.97000122223633,1.0,4.0,89.72688063411707,53.4,143.12688063411707,35.78172015852927,1
71927,5,3,3,232.30999946594238,121.49059960826635,46.46199989318848,24.29811992165327,0.6,1.6666666666666667,154.0,1347.0,77.43666648864746,1.0,3.0,92.66271007926106,46.800000000000004,139.46271007926106,46.48757002642035,0
7193,1,1,1,24.96999931335449,11.286439679217933,24.96999931335449,11.286439679217933,1.0,1.0,917.0,2185.0,24.96999931335449,1.0,1.0,11.286439679217933,13.799999999999999,25.086439679217932,25.086439679217932,1
71957,7,4,4,336.58999824523926,165.8008788579961,48.08428546360561,23.685839836856587,0.5714285714285714,1.75,436.0,977.0,84.14749956130981,2.0,4.0,82.34870040384045,53.4,135.74870040384045,33.93717510096011,0
71966,1,1,1,16.079999923706055,6.99479996022284,16.079999923706055,6.99479996022284,1.0,1.0,1716.0,2176.0,16.079999923706055,1.0,1.0,6.99479996022284,13.799999999999999,20.79479996022284,20.79479996022284,1
71968,2,1,2,131.0,72.18699979688972,65.5,36.09349989844486,1.0,2.0,114.0,1213.0,131.0,1.0,2.0,72.18699979688972,27.599999999999998,99.78699979688972,49.89349989844486,1
71972,4,4,2,130.89999675750732,63.4149984988619,32.72499918937683,15.853749624715475,0.5,1.0,21.0,160.0,32.72499918937683,2.0,2.0,21.204149921619706,25.799999999999997,47.00414992161971,23.502074960809853,0
71974,4,4,1,162.08000183258787,83.89971106446937,40.52000045814697,20.974927766117343,0.25,1.0,717.0,1702.0,40.52000045814697,1.0,1.0,21.48371968964844,13.799999999999999,35.283719689648436,35.283719689648436,0
71976,2,1,2,129.43000030517578,65.74316997428417,64.71500015258789,32.871584987142086,1.0,2.0,377.0,430.0,129.43000030517578,1.0,2.0,65.74316997428417,27.599999999999998,93.34316997428417,46.67158498714208,1
71981,2,2,1,123.48000336,58.02010183914577,61.74000168,29.010050919572883,0.5,1.0,98.0,288.0,61.74000168,1.0,1.0,17.93500008992851,12.0,29.93500008992851,29.93500008992851,1
71988,1,1,1,99.0,56.133000165224075,99.0,56.133000165224075,1.0,1.0,50.0,851.0,99.0,1.0,1.0,56.133000165224075,15.600000000000001,71.73300016522407,71.73300016522407,1
71995,1,1,1,58.0,30.392000012099743,58.0,30.392000012099743,1.0,1.0,215.0,499.0,58.0,1.0,1.0,30.392000012099743,13.799999999999999,44.19200001209974,44.19200001209974,1
72016,6,2,4,343.9399995803833,168.42456970536833,57.32333326339722,28.070761617561388,0.6666666666666666,3.0,212.0,1512.0,171.96999979019165,1.0,4.0,107.60189975310341,55.2,162.80189975310338,40.700474938275846,0
72018,3,2,1,113.96000290070313,64.93029161274447,37.98666763356771,21.64343053758149,0.3333333333333333,1.5,799.0,1225.0,56.980001450351565,1.0,1.0,14.963999968022108,12.0,26.963999968022108,26.963999968022108,1
72019,3,2,2,187.0,79.21800005249679,62.333333333333336,26.40600001749893,0.6666666666666666,1.5,1.0,167.0,93.5,1.0,2.0,73.95000006072223,29.4,103.35000006072224,51.67500003036112,1
72022,3,2,1,117.85000038146973,61.49181043339014,39.28333346048991,20.497270144463382,0.3333333333333333,1.5,688.0,2415.0,58.92500019073486,1.0,1.0,8.81798992001474,12.0,20.81798992001474,20.81798992001474,1
72031,9,4,4,557.4300079361035,288.3865140371998,61.936667548455944,32.04294600413331,0.4444444444444444,2.25,6.0,2419.0,139.35750198402587,2.0,4.0,144.35946383032174,57.0,201.35946383032172,50.33986595758043,0
72036,3,2,2,89.0,44.95499996189027,29.666666666666668,14.984999987296758,0.6666666666666666,1.5,1549.0,2355.0,44.5,1.0,2.0,39.038999975658946,27.599999999999998,66.63899997565895,33.319499987829474,1
72040,2,1,2,235.0,124.61599985510111,117.5,62.307999927550554,1.0,2.0,590.0,2081.0,235.0,1.0,2.0,124.61599985510111,31.200000000000003,155.8159998551011,77.90799992755055,1
72047,2,2,1,534.0,300.55199909539385,267.0,150.27599954769693,0.5,1.0,365.0,1334.0,267.0,1.0,1.0,69.92999989539385,15.600000000000001,85.52999989539384,85.52999989539384,0
72064,4,3,1,129.55999946594238,75.28099947980046,32.389999866485596,18.820249869950114,0.25,1.3333333333333333,118.0,973.0,43.18666648864746,1.0,1.0,17.216539874113195,13.799999999999999,31.016539874113192,31.016539874113192,0
72083,4,2,2,182.81000137329102,97.7704107835406,45.702500343322754,24.44260269588515,0.5,2.0,941.0,1089.0,91.40500068664551,1.0,2.0,52.14500008104369,27.6,79.74500008104368,39.87250004052184,1
7212,4,3,2,393.9499969482422,208.63534846073165,98.48749923706055,52.15883711518291,0.5,1.3333333333333333,279.0,1034.0,131.31666564941406,1.0,2.0,118.88234856454804,31.200000000000003,150.08234856454803,75.04117428227401,0
72120,1,1,1,3.990000009536743,2.278290014720559,3.990000009536743,2.278290014720559,1.0,1.0,282.0,798.0,3.990000009536743,1.0,1.0,2.278290014720559,13.799999999999999,16.078290014720558,16.078290014720558,1
72130,3,2,2,236.99000168,120.41891074004249,78.99666722666667,40.139636913347495,0.6666666666666666,1.5,142.0,479.0,118.49500084,1.0,2.0,71.57891093018131,31.200000000000003,102.77891093018131,51.389455465090656,0
72138,1,1,1,14.989999771118164,7.839769880964905,14.989999771118164,7.839769880964905,1.0,1.0,0.0,0.0,14.989999771118164,1.0,1.0,7.839769880964905,12.0,19.839769880964905,19.839769880964905,1
72157,1,1,1,38.560001373291016,25.60384079924583,38.560001373291016,25.60384079924583,1.0,1.0,464.0,496.0,38.560001373291016,1.0,1.0,25.60384079924583,15.600000000000001,41.20384079924583,41.20384079924583,1
72162,2,2,1,94.0,36.71599979698658,47.0,18.35799989849329,0.5,1.0,360.0,1521.0,47.0,1.0,1.0,21.343999825417995,12.0,33.343999825417995,33.343999825417995,1
72170,7,3,4,447.0700035095215,228.15277198697117,63.86714335850307,32.593253140995884,0.5714285714285714,2.3333333333333335,65.0,330.0,149.02333450317383,1.0,4.0,116.15388324487198,55.2,171.35388324487198,42.838470811217995,0
72171,1,1,1,10.100000381469728,5.3328002104697285,10.100000381469728,5.3328002104697285,1.0,1.0,123.0,2412.0,10.100000381469728,1.0,1.0,5.3328002104697285,15.600000000000001,20.93280021046973,20.93280021046973,1
72179,4,4,1,136.00000190888184,75.03644099281165,34.00000047722046,18.759110248202912,0.25,1.0,180.0,1123.0,34.00000047722046,1.0,1.0,34.779749906854704,13.799999999999999,48.5797499068547,48.5797499068547,0
7218,1,1,1,89.08000183105469,52.02272130030275,89.08000183105469,52.02272130030275,1.0,1.0,691.0,1237.0,89.08000183105469,1.0,1.0,52.02272130030275,15.600000000000001,67.62272130030274,67.62272130030274,1
72180,1,1,1,14.0,6.594000010052696,14.0,6.594000010052696,1.0,1.0,1727.0,1880.0,14.0,1.0,1.0,6.594000010052696,12.0,18.594000010052696,18.594000010052696,1
72198,7,3,4,244.5100021392969,123.59732113555978,34.93000030561384,17.656760162222827,0.5714285714285714,2.3333333333333335,853.0,2268.0,81.5033340464323,1.0,4.0,34.32454936607629,51.599999999999994,85.92454936607629,21.481137341519073,0
72201,2,2,1,164.0,83.66699993796647,82.0,41.83349996898323,0.5,1.0,403.0,965.0,82.0,1.0,1.0,65.99999987520278,15.600000000000001,81.59999987520277,81.59999987520277,1
72214,5,3,1,361.99999618530273,174.72309808899985,72.39999923706054,34.94461961779997,0.2,1.6666666666666667,116.0,1560.0,120.6666653951009,1.0,1.0,15.591600368981808,12.0,27.59160036898181,27.59160036898181,0
72223,4,1,4,297.61000061035156,128.1751097684236,74.40250015258789,32.0437774421059,1.0,4.0,176.0,285.0,297.61000061035156,1.0,4.0,128.1751097684236,53.4,181.5751097684236,45.3937774421059,0
72225,2,2,1,165.29000091552734,86.3352304371814,82.64500045776367,43.1676152185907,0.5,1.0,21.0,1187.0,82.64500045776367,1.0,1.0,51.54662889861582,15.600000000000001,67.14662889861583,67.14662889861583,1
72230,1,1,1,46.0,19.54999994859099,46.0,19.54999994859099,1.0,1.0,891.0,1826.0,46.0,1.0,1.0,19.54999994859099,12.0,31.54999994859099,31.54999994859099,1
72235,5,4,1,148.8300018325879,72.32622097634803,29.76600036651758,14.465244195269605,0.2,1.25,0.0,172.0,37.207500458146974,1.0,1.0,4.857579914616962,12.0,16.857579914616963,16.857579914616963,0
72239,1,1,1,195.0,105.10500015690923,195.0,105.10500015690923,1.0,1.0,17.0,127.0,195.0,1.0,1.0,105.10500015690923,15.600000000000001,120.70500015690922,120.70500015690922,1
72243,1,1,1,134.9499969482422,75.97684810439739,134.9499969482422,75.97684810439739,1.0,1.0,1160.0,1880.0,134.9499969482422,1.0,1.0,75.97684810439739,15.600000000000001,91.57684810439738,91.57684810439738,1
72256,1,1,1,12.640000343322754,6.623360182322754,12.640000343322754,6.623360182322754,1.0,1.0,674.0,1796.0,12.640000343322754,1.0,1.0,6.623360182322754,13.799999999999999,20.423360182322753,20.423360182322753,1
72262,4,3,1,211.94000244293946,95.63615122561592,52.985000610734865,23.90903780640398,0.25,1.3333333333333333,22.0,561.0,70.64666748097981,1.0,1.0,19.979999964125454,13.799999999999999,33.77999996412545,33.77999996412545,0
72270,1,1,1,22.0,11.813999928534033,22.0,11.813999928534033,1.0,1.0,182.0,1344.0,22.0,1.0,1.0,11.813999928534033,13.799999999999999,25.61399992853403,25.61399992853403,1
72271,1,1,1,25.0,16.075000074000002,25.0,16.075000074000002,1.0,1.0,608.0,766.0,25.0,1.0,1.0,16.075000074000002,13.799999999999999,29.875000074,29.875000074,1
72280,4,4,2,249.9299964874121,125.36792768465554,62.482499121853024,31.341981921163885,0.5,1.0,56.0,907.0,62.482499121853024,2.0,2.0,52.81034839624917,27.599999999999998,80.41034839624916,40.20517419812458,0
72282,1,1,1,89.98999786376953,51.4742788343963,89.98999786376953,51.4742788343963,1.0,1.0,351.0,1576.0,89.98999786376953,1.0,1.0,51.4742788343963,15.600000000000001,67.0742788343963,67.0742788343963,1
72283,4,2,2,125.96999931335449,68.07686944141625,31.492499828338623,17.019217360354062,0.5,2.0,1159.0,2363.0,62.984999656677246,1.0,2.0,34.518390342080636,31.200000000000003,65.71839034208064,32.85919517104032,1
72285,1,1,1,11.760000228881836,5.856480088223218,11.760000228881836,5.856480088223218,1.0,1.0,1001.0,1976.0,11.760000228881836,1.0,1.0,5.856480088223218,13.799999999999999,19.65648008822322,19.65648008822322,1
72291,2,2,1,132.5,65.76149990595877,66.25,32.880749952979386,0.5,1.0,1179.0,1265.0,66.25,1.0,1.0,50.47349990345538,15.600000000000001,66.07349990345537,66.07349990345537,1
72322,4,3,2,220.70999908447266,123.5729795246948,55.177499771118164,30.8932448811737,0.5,1.3333333333333333,60.0,456.0,73.56999969482422,2.0,2.0,88.19701968780113,27.599999999999998,115.79701968780113,57.89850984390056,0
72323,3,2,1,109.71000099182129,56.80728057893904,36.570000330607094,18.935760192979682,0.3333333333333333,1.5,144.0,297.0,54.855000495910645,1.0,1.0,16.314559868338108,15.600000000000001,31.91455986833811,31.91455986833811,1
7233,4,1,4,103.97999954223633,51.5668496633783,25.994999885559082,12.891712415844575,1.0,4.0,36.0,1098.0,103.97999954223633,1.0,4.0,51.5668496633783,55.2,106.76684966337831,26.691712415844577,1
72331,2,1,2,79.64999961853027,34.00374968322131,39.82499980926514,17.001874841610654,1.0,2.0,237.0,282.0,79.64999961853027,1.0,2.0,34.00374968322131,25.799999999999997,59.8037496832213,29.90187484161065,1
72339,4,3,2,151.94000244293943,79.8475613113165,37.98500061073486,19.961890327829124,0.5,1.3333333333333333,467.0,2263.0,50.64666748097981,1.0,2.0,51.950561276045455,29.4,81.35056127604545,40.67528063802273,1
72340,2,1,2,80.99000168,43.890140924313016,40.49500084,21.945070462156508,1.0,2.0,95.0,628.0,80.99000168,1.0,2.0,43.890140924313016,25.799999999999997,69.69014092431301,34.84507046215651,1
7235,3,1,3,148.17000198111816,79.64529149166167,49.39000066037272,26.548430497220554,1.0,3.0,37.0,2203.0,148.17000198111816,1.0,3.0,79.64529149166167,39.599999999999994,119.24529149166166,39.74843049722055,1
72360,1,1,1,9.949999809265137,5.392899890987575,9.949999809265137,5.392899890987575,1.0,1.0,880.0,1715.0,9.949999809265137,1.0,1.0,5.392899890987575,13.799999999999999,19.192899890987576,19.192899890987576,1
72363,2,2,1,81.45000076293945,39.526700581613184,40.72500038146973,19.763350290806592,0.5,1.0,320.0,1891.0,40.72500038146973,1.0,1.0,14.17970052752942,13.799999999999999,27.979700527529417,27.979700527529417,1
72368,10,4,4,659.4200038909912,314.87268144778704,65.94200038909912,31.487268144778703,0.4,2.5,16.0,721.0,164.8550009727478,2.0,4.0,131.8206306463544,55.2,187.0206306463544,46.7551576615886,0
72372,1,1,1,19.950000762939453,9.216900376854838,19.950000762939453,9.216900376854838,1.0,1.0,577.0,2534.0,19.950000762939453,1.0,1.0,9.216900376854838,12.0,21.216900376854838,21.216900376854838,1
72373,8,4,1,647.4899988174438,360.03431949200694,80.93624985218048,45.00428993650087,0.125,2.0,4.0,31.0,161.87249970436096,1.0,1.0,5.001149896879123,12.0,17.001149896879124,17.001149896879124,0
72374,4,4,1,124.05000114594239,63.55619063770743,31.012500286485597,15.889047659426858,0.25,1.0,16.0,1092.0,31.012500286485597,1.0,1.0,26.139190987448863,15.600000000000001,41.739190987448865,41.739190987448865,0
72376,4,3,1,95.55000114440918,48.73610043173026,23.887500286102295,12.184025107932564,0.25,1.3333333333333333,25.0,894.0,31.850000381469727,1.0,1.0,9.095800260469728,15.600000000000001,24.69580026046973,24.69580026046973,0
72387,2,2,1,44.130001068115234,20.900820552654864,22.065000534057617,10.450410276327432,0.5,1.0,57.0,550.0,22.065000534057617,1.0,1.0,4.469020145955978,13.799999999999999,18.269020145955977,18.269020145955977,1
72397,3,2,1,103.0,50.73000007867813,34.333333333333336,16.910000026226044,0.3333333333333333,1.5,762.0,1384.0,51.5,1.0,1.0,26.640000008046627,12.0,38.64000000804663,38.64000000804663,1
7240,5,4,3,332.8799991607666,174.93629934254363,66.57599983215331,34.98725986850873,0.6,1.25,477.0,2252.0,83.21999979019165,2.0,3.0,115.81363958870307,37.8,153.61363958870305,51.204546529567686,0
72406,4,4,1,99.30000114594239,53.071740855746974,24.825000286485597,13.267935213936743,0.25,1.0,0.0,0.0,24.825000286485597,1.0,1.0,7.644000023603439,12.0,19.64400002360344,19.64400002360344,0
72413,5,4,2,484.9600009918213,263.2435402246854,96.99200019836425,52.648708044937074,0.4,1.25,547.0,2063.0,121.24000024795532,1.0,2.0,34.32664989898205,25.799999999999997,60.126649898982045,30.063324949491022,0
72417,6,2,2,206.09000396881837,98.38749190123053,34.34833399480306,16.397915316871757,0.3333333333333333,3.0,980.0,1273.0,103.04500198440918,1.0,2.0,52.80524080473231,24.0,76.8052408047323,38.40262040236615,0
72419,1,1,1,29.989999771118164,17.274239794874788,29.989999771118164,17.274239794874788,1.0,1.0,0.0,0.0,29.989999771118164,1.0,1.0,17.274239794874788,15.600000000000001,32.87423979487479,32.87423979487479,1
72423,2,2,1,43.70000076293945,20.1208804070123,21.850000381469727,10.06044020350615,0.5,1.0,0.0,0.0,21.850000381469727,1.0,1.0,5.57112027183652,13.799999999999999,19.371120271836517,19.371120271836517,1
72425,2,1,2,88.84000015258789,42.67300007026199,44.420000076293945,21.336500035130996,1.0,2.0,465.0,595.0,88.84000015258789,1.0,2.0,42.67300007026199,27.599999999999998,70.27300007026199,35.13650003513099,1
72439,3,2,2,297.8999996185303,178.0228003362015,99.29999987284343,59.3409334454005,0.6666666666666666,1.5,0.0,0.0,148.94999980926514,1.0,2.0,19.255799880792207,24.0,43.25579988079221,21.627899940396105,0
72453,3,3,1,240.98999786376953,134.13194862748608,80.32999928792317,44.71064954249536,0.3333333333333333,1.0,74.0,2370.0,80.32999928792317,1.0,1.0,50.49494881690591,15.600000000000001,66.09494881690591,66.09494881690591,0
72454,1,1,1,39.99000168,21.874530855297614,39.99000168,21.874530855297614,1.0,1.0,67.0,1363.0,39.99000168,1.0,1.0,21.874530855297614,13.799999999999999,35.67453085529761,35.67453085529761,1
72457,2,2,1,89.04000091552734,47.03418042861188,44.52000045776367,23.51709021430594,0.5,1.0,482.0,1664.0,44.52000045776367,1.0,1.0,28.197180425527343,15.600000000000001,43.797180425527344,43.797180425527344,1
7246,8,4,1,1316.2100067154004,693.7256821861607,164.52625083942505,86.71571027327009,0.125,2.0,282.0,2062.0,329.0525016788501,1.0,1.0,18.314160595920086,15.600000000000001,33.91416059592009,33.91416059592009,0
72470,1,1,1,44.99000168,21.73017085446807,44.99000168,21.73017085446807,1.0,1.0,259.0,721.0,44.99000168,1.0,1.0,21.73017085446807,15.600000000000001,37.33017085446807,37.33017085446807,1
72489,2,1,2,86.99000168,50.19290100549223,43.49500084,25.096450502746116,1.0,2.0,706.0,808.0,86.99000168,1.0,2.0,50.19290100549223,29.4,79.59290100549222,39.79645050274611,1
72494,2,2,1,118.93999862670898,60.08448910719015,59.46999931335449,30.042244553595076,0.5,1.0,330.0,1408.0,59.46999931335449,1.0,1.0,35.15958878928059,15.600000000000001,50.75958878928059,50.75958878928059,1
72502,1,1,1,85.0,49.299999848008156,85.0,49.299999848008156,1.0,1.0,166.0,575.0,85.0,1.0,1.0,49.299999848008156,13.799999999999999,63.09999984800815,63.09999984800815,1
72505,9,4,4,384.449998857124,199.06782878231775,42.716666539680446,22.11864764247975,0.4444444444444444,2.25,18.0,1472.0,96.112499714281,1.0,4.0,44.515780582088084,49.8,94.31578058208808,23.57894514552202,0
72520,8,4,2,562.4599990837061,282.67513956545025,70.30749988546326,35.33439244568128,0.25,2.0,62.0,603.0,140.61499977092652,1.0,2.0,48.86627001959414,27.6,76.46627001959413,38.23313500979707,0
72528,2,2,2,107.0,61.11800009966828,53.5,30.55900004983414,1.0,1.0,253.0,1844.0,53.5,2.0,2.0,61.11800009966828,27.599999999999998,88.71800009966827,44.35900004983414,1
7253,3,2,2,144.5,73.55449995196814,48.166666666666664,24.518166650656045,0.6666666666666666,1.5,161.0,1113.0,72.25,1.0,2.0,41.745499886999994,25.799999999999997,67.54549988699999,33.772749943499996,1
72545,2,2,1,130.0,69.85499989241362,65.0,34.92749994620681,0.5,1.0,738.0,2236.0,65.0,1.0,1.0,41.47499995306134,15.600000000000001,57.074999953061344,57.074999953061344,1
72554,3,3,1,370.5499973297119,202.14206872945311,123.51666577657063,67.38068957648437,0.3333333333333333,1.0,753.0,1170.0,123.51666577657063,1.0,1.0,59.95807861013533,15.600000000000001,75.55807861013534,75.55807861013534,0
72563,2,1,2,111.95000076293945,62.58885036620832,55.97500038146973,31.29442518310416,1.0,2.0,267.0,459.0,111.95000076293945,1.0,2.0,62.58885036620832,29.4,91.98885036620831,45.994425183104156,1
7257,1,1,1,85.0,42.074999772012234,85.0,42.074999772012234,1.0,1.0,431.0,960.0,85.0,1.0,1.0,42.074999772012234,15.600000000000001,57.674999772012235,57.674999772012235,1
72575,2,2,1,70.0,34.74899999401532,35.0,17.37449999700766,0.5,1.0,461.0,1171.0,35.0,1.0,1.0,14.508000017842278,12.0,26.508000017842278,26.508000017842278,1
72600,1,1,1,30.799999237060547,13.213199657060546,30.799999237060547,13.213199657060546,1.0,1.0,204.0,365.0,30.799999237060547,1.0,1.0,13.213199657060546,12.0,25.213199657060546,25.213199657060546,1
72629,2,2,1,69.92000007629395,38.661010125851035,34.96000003814697,19.330505062925518,0.5,1.0,303.0,1708.0,34.96000003814697,1.0,1.0,18.04601035473287,13.799999999999999,31.84601035473287,31.84601035473287,1
72634,1,1,1,36.380001068115234,19.79072057238102,36.380001068115234,19.79072057238102,1.0,1.0,1713.0,2186.0,36.380001068115234,1.0,1.0,19.79072057238102,15.600000000000001,35.39072057238102,35.39072057238102,1
72644,1,1,1,188.0,88.36000012606384,188.0,88.36000012606384,1.0,1.0,53.0,1638.0,188.0,1.0,1.0,88.36000012606384,15.600000000000001,103.96000012606385,103.96000012606385,1
72650,2,1,2,154.98999786376953,74.20459866573066,77.49499893188477,37.10229933286533,1.0,2.0,324.0,1307.0,154.98999786376953,1.0,2.0,74.20459866573066,29.4,103.60459866573065,51.802299332865324,1
72654,3,3,1,168.0,94.93400017544627,56.0,31.644666725148756,0.3333333333333333,1.0,488.0,2001.0,56.0,1.0,1.0,10.303999915719032,12.0,22.303999915719032,22.303999915719032,0
72655,3,2,2,196.99000168,99.9006509209803,65.66333389333333,33.3002169736601,0.6666666666666666,1.5,35.0,2143.0,98.49500084,1.0,2.0,81.200000166893,29.4,110.600000166893,55.3000000834465,1
72659,2,2,1,64.98999977111816,38.32384989282824,32.49499988555908,19.16192494641412,0.5,1.0,408.0,1970.0,32.49499988555908,1.0,1.0,18.443849893871324,15.600000000000001,34.043849893871325,34.043849893871325,1
72670,1,1,1,79.0,36.41900008358061,79.0,36.41900008358061,1.0,1.0,1007.0,1073.0,79.0,1.0,1.0,36.41900008358061,15.600000000000001,52.019000083580615,52.019000083580615,1
72677,4,1,4,135.45000076293945,68.39325025582872,33.86250019073486,17.09831256395718,1.0,4.0,220.0,2055.0,135.45000076293945,1.0,4.0,68.39325025582872,53.4,121.79325025582871,30.448312563957177,1
72680,1,1,1,57.0,34.54200009,57.0,34.54200009,1.0,1.0,6.0,952.0,57.0,1.0,1.0,34.54200009,13.799999999999999,48.34200009,48.34200009,1
72681,1,1,1,39.5,17.49849996203556,39.5,17.49849996203556,1.0,1.0,237.0,1444.0,39.5,1.0,1.0,17.49849996203556,13.799999999999999,31.298499962035557,31.298499962035557,1
72686,5,4,1,326.30000495910645,188.84620301797685,65.26000099182129,37.76924060359537,0.2,1.25,198.0,1782.0,81.57500123977661,1.0,1.0,11.738159845942384,12.0,23.738159845942384,23.738159845942384,0
72688,2,2,1,29.979999542236328,17.678579684533858,14.989999771118164,8.839289842266929,0.5,1.0,455.0,897.0,14.989999771118164,1.0,1.0,4.242689874415696,12.0,16.242689874415696,16.242689874415696,1
7269,2,1,2,52.49000000953674,31.668619915557205,26.24500000476837,15.834309957778602,1.0,2.0,0.0,0.0,52.49000000953674,1.0,2.0,31.668619915557205,27.599999999999998,59.2686199155572,29.6343099577786,1
72692,6,2,4,345.0099997520447,172.97383972707306,57.50166662534078,28.82897328784551,0.6666666666666666,3.0,30.0,358.0,172.50499987602234,1.0,4.0,79.24683976239277,53.4,132.64683976239274,33.161709940598186,0
7271,1,1,1,48.0,25.72799993,48.0,25.72799993,1.0,1.0,310.0,1655.0,48.0,1.0,1.0,25.72799993,12.0,37.727999929999996,37.727999929999996,1
72720,4,4,1,368.9499969482422,181.71654850114956,92.23749923706055,45.42913712528739,0.25,1.0,98.0,847.0,92.23749923706055,1.0,1.0,70.46800007298589,15.600000000000001,86.06800007298588,86.06800007298588,0
72723,1,1,1,35.99000168,17.383170913055714,35.99000168,17.383170913055714,1.0,1.0,2141.0,2336.0,35.99000168,1.0,1.0,17.383170913055714,12.0,29.383170913055714,29.383170913055714,1
72726,4,3,3,97.97000122223633,46.27145054344597,24.492500305559084,11.567862635861493,0.75,1.3333333333333333,143.0,747.0,32.656667074078776,2.0,3.0,38.943450534386066,39.599999999999994,78.54345053438607,26.18115017812869,1
72728,1,1,1,239.9900054931641,144.47398368729563,239.9900054931641,144.47398368729563,1.0,1.0,711.0,2254.0,239.9900054931641,1.0,1.0,144.47398368729563,15.600000000000001,160.07398368729562,160.07398368729562,1
7273,2,2,1,169.99000168,83.63574045637668,84.99500084,41.81787022818834,0.5,1.0,233.0,2142.0,84.99500084,1.0,1.0,25.55574077108922,15.600000000000001,41.15574077108922,41.15574077108922,1
7274,5,4,2,275.90999794159666,153.61854868749998,55.18199958831933,30.723709737499995,0.4,1.25,86.0,1366.0,68.97749948539916,1.0,2.0,40.44035091121482,29.4,69.84035091121481,34.920175455607406,0
