user_id,total_profit_erosion,rank,customer_share,cum_value,value_share,concentration_category
40191,25.194299838260562,9972,0.8318318318318318,774882.8555099174,0.9490287339319656,Useful Many
1358,25.191999945789576,9973,0.8319152485819152,774908.0475098632,0.9490595875398933,Useful Many
95355,25.191659915927946,9974,0.8319986653319986,774933.2391697791,0.9490904407313734,Useful Many
82624,25.17888006670296,9975,0.8320820820820821,774958.4180498458,0.9491212782708822,Useful Many
59299,25.176399813434486,9976,0.8321654988321655,774983.5944496592,0.9491521127727298,Useful Many
24000,25.175999969244003,9977,0.8322489155822489,775008.7704496285,0.9491829467848729,Useful Many
1909,25.174999955296514,9978,0.8323323323323323,775033.9454495838,0.9492137795722607,Useful Many
32971,25.174309835212824,9979,0.8324157490824158,775059.119759419,0.9492446115144318,Useful Many
31870,25.169609954559085,9980,0.8324991658324992,775084.2893693736,0.9492754377004791,Useful Many
57045,25.169609954559085,9981,0.8325825825825826,775109.4589793282,0.9493062638865263,Useful Many
73934,25.167700237884375,9982,0.832665999332666,775134.626679566,0.9493370877336702,Useful Many
41855,25.163659701761006,9983,0.8327494160827494,775159.7903392677,0.9493679066322147,Useful Many
76403,25.163659701761006,9984,0.8328328328328328,775184.9539989694,0.9493987255307591,Useful Many
33364,25.15105025300457,9985,0.8329162495829162,775210.1050492224,0.9494295289860284,Useful Many
19228,25.149999997764823,9986,0.8329996663329997,775235.2550492202,0.9494603311550099,Useful Many
79165,25.14999997848645,9987,0.8330830830830831,775260.4050491987,0.9494911333239678,Useful Many
40049,25.14999997848645,9988,0.8331664998331665,775285.5550491771,0.9495219354929257,Useful Many
33641,25.145459893853364,9989,0.8332499165832499,775310.700509071,0.9495527321014678,Useful Many
73294,25.139999958872792,9990,0.8333333333333334,775335.8405090299,0.9495835220230185,Useful Many
19750,25.135229889929743,9991,0.8334167500834168,775360.9757389198,0.9496143061024828,Useful Many
58103,25.133699870548398,9992,0.8335001668335001,775386.1094387904,0.9496450883080736,Useful Many
14147,25.132799658966064,9993,0.8335835835835835,775411.2422384493,0.9496758694111409,Useful Many
21583,25.124849936192483,9994,0.833667000333667,775436.3670883855,0.949706640777878,Useful Many
24954,25.120000064373016,9995,0.8337504170837504,775461.4870884499,0.9497374062047912,Useful Many
44848,25.120000064373016,9996,0.8338338338338338,775486.6070885143,0.9497681716317043,Useful Many
12780,25.10350002646446,9997,0.8339172505839173,775511.7105885408,0.9497989168503888,Useful Many
61388,25.102859891857356,9998,0.8340006673340007,775536.8134484326,0.9498296612850756,Useful Many
45785,25.100000027,9999,0.8340840840840841,775561.9134484596,0.9498604022171764,Useful Many
96668,25.09170038752928,10000,0.8341675008341675,775587.0051488471,0.9498911329843907,Useful Many
56932,25.088000059127808,10001,0.834250917584251,775612.0931489062,0.9499218592196709,Useful Many
7193,25.086439679217932,10002,0.8343343343343343,775637.1795885855,0.949952583543894,Useful Many
99042,25.085250255469724,10003,0.8344177510844177,775662.2648388409,0.9499833064113843,Useful Many
7776,25.07563993472945,10004,0.8345011678345011,775687.3404787757,0.9500140175087464,Useful Many
6181,25.07563993472945,10005,0.8345845845845846,775712.4161187104,0.9500447286061084,Useful Many
46125,25.075000032037494,10006,0.834668001334668,775737.4911187425,0.9500754389197573,Useful Many
35810,25.051499964999998,10007,0.8347514180847514,775762.5426187075,0.9501061204519732,Useful Many
41414,25.049999981373546,10008,0.8348348348348348,775787.5926186889,0.9501368001471018,Useful Many
98381,25.049999981373546,10009,0.8349182515849183,775812.6426186704,0.9501674798422303,Useful Many
62092,25.048000034596768,10010,0.8350016683350017,775837.690618705,0.9501981570879473,Useful Many
83895,25.034379925118163,10011,0.835085085085085,775862.7249986301,0.9502288176525941,Useful Many
59080,25.03200003057718,10012,0.8351685018351686,775887.7569986607,0.950259475302493,Useful Many
43949,25.031999990344048,10013,0.8352519185852519,775912.7889986511,0.9502901329523425,Useful Many
20383,25.031249570846555,10014,0.8353353353353353,775937.820248222,0.9503207896831246,Useful Many
51696,25.028250375391917,10015,0.8354187520854187,775962.8484985974,0.950351442740677,Useful Many
63924,25.02499999292195,10016,0.8355021688355022,775987.8734985903,0.9503820918173613,Useful Many
62823,25.02499993,10017,0.8355855855855856,776012.8984985204,0.9504127408939688,Useful Many
51884,25.02499993,10018,0.835669002335669,776037.9234984504,0.9504433899705761,Useful Many
44924,25.016509924879074,10019,0.8357524190857524,776062.9400083753,0.9504740286491488,Useful Many
57585,25.016450429438798,10020,0.8358358358358359,776087.9564588048,0.950504667254855,Useful Many
35574,25.004700177597996,10021,0.8359192525859193,776112.9611589824,0.9505352914695775,Useful Many
61326,25.004700177597996,10022,0.8360026693360026,776137.96585916,0.9505659156842999,Useful Many
78052,25.002550366353987,10023,0.836086086086086,776162.9684095263,0.9505965372660662,Useful Many
68865,24.99999998882413,10024,0.8361695028361695,776187.9684095151,0.9506271557242874,Useful Many
50819,24.99999998882413,10025,0.8362529195862529,776212.9684095039,0.9506577741825084,Useful Many
80930,24.98793989086658,10026,0.8363363363363363,776237.9563493947,0.9506883778702653,Useful Many
82224,24.983550102072584,10027,0.8364197530864198,776262.9398994969,0.9507189761816796,Useful Many
104,24.982189906397313,10028,0.8365031698365032,776287.9220894033,0.9507495728272102,Useful Many
61497,24.97999996989965,10029,0.8365865865865866,776312.9020893732,0.9507801667906416,Useful Many
14161,24.97499992251396,10030,0.83667000333667,776337.8770892958,0.9508107546303233,Useful Many
48656,24.97440984196976,10031,0.8367534200867535,776362.8514991377,0.9508413417473106,Useful Many
10484,24.97199995368719,10032,0.8368368368368369,776387.8234990914,0.9508719259128156,Useful Many
10266,24.96000000089407,10033,0.8369202535869202,776412.7834990923,0.9509024953815183,Useful Many
4338,24.959999971278013,10034,0.8370036703370036,776437.7434990637,0.9509330648501848,Useful Many
88423,24.959540118544396,10035,0.8370870870870871,776462.7030391822,0.9509636337556521,Useful Many
70593,24.955949945437908,10036,0.8371705038371705,776487.6589891277,0.9509941982640967,Useful Many
61758,24.955949945437908,10037,0.8372539205872539,776512.6149390732,0.9510247627725413,Useful Many
32439,24.955949945437908,10038,0.8373373373373373,776537.5708890187,0.951055327280986,Useful Many
1916,24.952209675052163,10039,0.8374207540874208,776562.5230986938,0.9510858872085781,Useful Many
98506,24.950999959558246,10040,0.8375041708375042,776587.4740986534,0.9511164456545853,Useful Many
21917,24.94999998062849,10041,0.8375875875875876,776612.424098634,0.9511470028758799,Useful Many
93985,24.938400358375535,10042,0.837671004337671,776637.3624989925,0.9511775458906726,Useful Many
50073,24.933999959379435,10043,0.8377544210877544,776662.2964989519,0.951208083516128,Useful Many
79040,24.933999959379435,10044,0.8378378378378378,776687.2304989112,0.9512386211415832,Useful Many
60149,24.926939885332658,10045,0.8379212545879212,776712.1574387966,0.9512691501202953,Useful Many
10663,24.926560042845608,10046,0.8380046713380047,776737.0839988395,0.9512996786337997,Useful Many
70155,24.926560042845608,10047,0.8380880880880881,776762.0105588824,0.9513302071473042,Useful Many
6477,24.926560042845608,10048,0.8381715048381715,776786.9371189253,0.9513607356608086,Useful Many
81265,24.92499997653067,10049,0.8382549215882549,776811.8621189018,0.9513912622636399,Useful Many
18725,24.92499997653067,10050,0.8383383383383384,776836.7871188783,0.9514217888664713,Useful Many
57673,24.92499997653067,10051,0.8384217550884218,776861.7121188549,0.9514523154693026,Useful Many
81848,24.924099756808587,10052,0.8385051718385051,776886.6362186116,0.9514828409696003,Useful Many
55782,24.921999987214804,10053,0.8385885885885885,776911.5582185988,0.9515133638982298,Useful Many
31246,24.915450004180148,10054,0.838672005338672,776936.473668603,0.9515438788048439,Useful Many
7276,24.912000010907647,10055,0.8387554220887554,776961.385668614,0.9515743894861192,Useful Many
64051,24.900829864779563,10056,0.8388388388388388,776986.2864984787,0.9516048864868882,Useful Many
79012,24.89999995678663,10057,0.8389222555889223,777011.1864984356,0.9516353824712372,Useful Many
90632,24.89982990220755,10058,0.8390056723390057,777036.0863283378,0.9516658782473139,Useful Many
59646,24.896330297967495,10059,0.8390890890890891,777060.9826586357,0.951696369737291,Useful Many
56929,24.894449867013094,10060,0.8391725058391725,777085.8771085027,0.9517268589242321,Useful Many
3515,24.891969860926004,10061,0.839255922589256,777110.7690783635,0.9517573450738148,Useful Many
95408,24.87500006146729,10062,0.8393393393393394,777135.644078425,0.9517878104398337,Useful Many
26443,24.87499999925494,10063,0.8394227560894227,777160.5190784243,0.9518182758057766,Useful Many
60862,24.874459826731083,10064,0.8395061728395061,777185.393538251,0.9518487405101493,Useful Many
32246,24.87329977940471,10065,0.8395895895895896,777210.2668380304,0.9518792037937676,Useful Many
8301,24.865709887956232,10066,0.839673006339673,777235.1325479184,0.9519096577817548,Useful Many
20145,24.860000061999997,10067,0.8397564230897564,777259.9925479804,0.9519401047766995,Useful Many
89863,24.859019978909764,10068,0.8398398398398398,777284.8515679593,0.9519705505712989,Useful Many
53295,24.857000375941396,10069,0.8399232565899233,777309.7085683353,0.952000993892413,Useful Many
85190,24.849999964237213,10070,0.8400066733400067,777334.5585682995,0.9520314286398546,Useful Many
60746,24.849999964237213,10071,0.8400900900900901,777359.4085682638,0.9520618633872961,Useful Many
1182,24.849999964237213,10072,0.8401735068401736,777384.258568228,0.9520922981347378,Useful Many
7937,24.845579870719533,10073,0.8402569235902569,777409.1041480987,0.9521227274687215,Useful Many
16377,24.832000017166138,10074,0.8403403403403403,777433.9361481159,0.952153140170938,Useful Many
60096,24.819419911021292,10075,0.8404237570904237,777458.7555680269,0.9521835374658163,Useful Many
61228,24.810750347238034,10076,0.8405071738405072,777483.5663183741,0.9522139241427475,Useful Many
39234,24.80919954899624,10077,0.8405905905905906,777508.3755179232,0.9522443089203567,Useful Many
33155,24.800000002607703,10078,0.840674007340674,777533.1755179258,0.9522746824309288,Useful Many
767,24.79999998696148,10079,0.8407574240907574,777557.9755179128,0.9523050559414818,Useful Many
92767,24.79999998696148,10080,0.8408408408408409,777582.7755178998,0.9523354294520349,Useful Many
47000,24.799999978,10081,0.8409242575909243,777607.5755178778,0.9523658029625769,Useful Many
14421,24.791700368721223,10082,0.8410076743410076,777632.3672182466,0.9523961663082693,Useful Many
58610,24.77633981612682,10083,0.841091091091091,777657.1435580627,0.9524265108413043,Useful Many
70169,24.767999986186624,10084,0.8411745078411745,777681.9115580489,0.9524568451602297,Useful Many
6818,24.767879920477867,10085,0.8412579245912579,777706.6794379693,0.952487179332106,Useful Many
80119,24.757229895383567,10086,0.8413413413413413,777731.4366678647,0.9525175004604884,Useful Many
87234,24.7495295231615,10087,0.8414247580914248,777756.1861973879,0.9525478121579299,Useful Many
2040,24.749039720266165,10088,0.8415081748415082,777780.9352371081,0.952578123255491,Useful Many
88518,24.74640038560927,10089,0.8415915915915916,777805.6816374938,0.9526084311205578,Useful Many
85792,24.740849614354495,10090,0.841675008341675,777830.4224871082,0.9526387321873823,Useful Many
18734,24.73739992455244,10091,0.8417584250917585,777855.1598870327,0.9526690290292393,Useful Many
75327,24.73739992455244,10092,0.8418418418418419,777879.8972869572,0.9526993258710964,Useful Many
15359,24.73739992455244,10093,0.8419252585919252,777904.6346868818,0.9527296227129535,Useful Many
8297,24.73739992455244,10094,0.8420086753420086,777929.3720868063,0.9527599195548107,Useful Many
40933,24.728750290777533,10095,0.8420920920920921,777954.1008370972,0.9527902058031298,Useful Many
33543,24.720629874656794,10096,0.8421755088421755,777978.8214669718,0.952820482106064,Useful Many
47390,24.720400238387658,10097,0.8422589255922589,778003.5418672102,0.9528507581277538,Useful Many
9289,24.715499931201336,10098,0.8423423423423423,778028.2573671414,0.9528810281478497,Useful Many
56388,24.703999996185303,10099,0.8424257590924258,778052.9613671376,0.9529112840835343,Useful Many
79031,24.703999996185303,10100,0.8425091758425092,778077.6653671338,0.9529415400192189,Useful Many
19456,24.703999996185303,10101,0.8425925925925926,778102.36936713,0.9529717959549037,Useful Many
2636,24.700749960052782,10102,0.8426760093426761,778127.07011709,0.9530020479101444,Useful Many
46275,24.700749960052782,10103,0.8427594260927594,778151.77086705,0.9530322998653852,Useful Many
35577,24.699999924004075,10104,0.8428428428428428,778176.4708669741,0.9530625509020282,Useful Many
60561,24.69830987191066,10105,0.8429262595929262,778201.169176846,0.9530927998687996,Useful Many
24993,24.69580026046973,10106,0.8430096763430097,778225.8649771066,0.9531230457619536,Useful Many
72376,24.69580026046973,10107,0.8430930930930931,778250.5607773671,0.9531532916551076,Useful Many
13904,24.674559871118163,10108,0.8431765098431765,778275.2353372382,0.9531835115343427,Useful Many
77485,24.6719999628067,10109,0.8432599265932599,778299.907337201,0.9532137282783598,Useful Many
78094,24.670649866922197,10110,0.8433433433433434,778324.5779870679,0.9532439433688629,Useful Many
44856,24.66595983333975,10111,0.8434267600934268,778349.2439469012,0.953274152715302,Useful Many
19856,24.651150371474586,10112,0.8435101768435102,778373.8950972727,0.9533043439240256,Useful Many
32908,24.650000024586916,10113,0.8435935935935935,778398.5450972973,0.9533345337238752,Useful Many
55011,24.649999978020787,10114,0.843677010343677,778423.1950972753,0.9533647235236679,Useful Many
42236,24.647420026378633,10115,0.8437604270937604,778447.8425173017,0.9533949101636948,Useful Many
20135,24.641900268150863,10116,0.8438438438438438,778472.4844175698,0.9534250900434622,Useful Many
89137,24.634579865118162,10117,0.8439272605939273,778497.118997435,0.9534552609576515,Useful Many
87503,24.634409856651125,10118,0.8440106773440107,778521.7534072916,0.953485431663625,Useful Many
22192,24.62999997027218,10119,0.8440940940940941,778546.3834072619,0.9535155969686415,Useful Many
89859,24.629999946802855,10120,0.8441775108441775,778571.0134072087,0.9535457622736293,Useful Many
14111,24.626000036485493,10121,0.844260927594261,778595.6394072452,0.9535759226797736,Useful Many
62251,24.626000036485493,10122,0.8443443443443444,778620.2654072817,0.9536060830859179,Useful Many
70877,24.625789850461334,10123,0.8444277610944277,778644.8911971322,0.9536362432346394,Useful Many
43325,24.624999973922968,10124,0.8445111778445111,778669.5161971061,0.9536664024159687,Useful Many
95045,24.62399997934699,10125,0.8445945945945946,778694.1401970854,0.9536965603725663,Useful Many
52803,24.62399997934699,10126,0.844678011344678,778718.7641970648,0.953726718329164,Useful Many
13014,24.611700407910348,10127,0.8447614280947614,778743.3758974727,0.9537568612220052,Useful Many
86009,24.610649942554907,10128,0.8448448448448449,778767.9865474153,0.953787002828301,Useful Many
26778,24.60150040493945,10129,0.8449282615949283,778792.5880478201,0.9538171332288075,Useful Many
20947,24.595499928284436,10130,0.8450116783450117,778817.1835477485,0.9538472562803002,Useful Many
31640,24.58631983405754,10131,0.8450950950950951,778841.7698675826,0.9538773680885798,Useful Many
67294,24.584400084293947,10132,0.8451785118451786,778866.3542676669,0.9539074775456682,Useful Many
38686,24.558000029297546,10133,0.845261928595262,778890.9122676962,0.9539375546695973,Useful Many
93038,24.55034991468452,10134,0.8453453453453453,778915.4626176109,0.9539676224241378,Useful Many
58987,24.54999996162951,10135,0.8454287620954287,778940.0126175726,0.9539976897500774,Useful Many
34489,24.548500038869676,10136,0.8455121788455122,778964.5611176115,0.9540277552390042,Useful Many
95659,24.547519871722457,10137,0.8455955955955956,778989.1086374832,0.9540578195274826,Useful Many
81211,24.540029889695607,10138,0.845679012345679,779013.6486673729,0.9540878746426928,Useful Many
76990,24.533850344525277,10139,0.8457624290957624,779038.1825177174,0.9541179221895774,Useful Many
53315,24.531999971717596,10140,0.8458458458458459,779062.7145176891,0.9541479674702393,Useful Many
70587,24.531999971717596,10141,0.8459292625959293,779087.2465176608,0.9541780127509014,Useful Many
47105,24.530159582400845,10142,0.8460126793460127,779111.7766772432,0.9542080557775681,Useful Many
22373,24.527999974787235,10143,0.8460960960960962,779136.304677218,0.9542380961592805,Useful Many
55575,24.525889881790278,10144,0.8461795128461795,779160.8305670997,0.9542681339566812,Useful Many
58392,24.524999989999998,10145,0.8462629295962629,779185.3555670897,0.9542981706641973,Useful Many
38865,24.52499994188547,10146,0.8463463463463463,779209.8805670317,0.9543282073716545,Useful Many
21056,24.52499994188547,10147,0.8464297630964298,779234.4055669736,0.9543582440791117,Useful Many
96379,24.523380365769263,10148,0.8465131798465132,779258.9289473394,0.954388278803012,Useful Many
68977,24.51845005882643,10149,0.8465965965965966,779283.4473973983,0.9544183074885764,Useful Many
64626,24.51463984634042,10150,0.84668001334668,779307.9620372447,0.9544483315076275,Useful Many
12326,24.510000013932583,10151,0.8467634300967635,779332.4720372587,0.9544783498440981,Useful Many
33845,24.499999984353778,10152,0.8468468468468469,779356.9720372431,0.9545083559331491,Useful Many
31744,24.49820047804918,10153,0.8469302635969302,779381.4702377211,0.9545383598182756,Useful Many
60615,24.493950433946402,10154,0.8470136803470136,779405.964188155,0.9545683584982103,Useful Many
86219,24.487499993294477,10155,0.8470970970970971,779430.4516881483,0.9545983492780431,Useful Many
51566,24.486709867172834,10156,0.8471805138471805,779454.9383980155,0.9546283390901781,Useful Many
87631,24.486299730506545,10157,0.8472639305972639,779479.4246977459,0.954658328400003,Useful Many
9892,24.480000011622906,10158,0.8473473473473474,779503.9046977576,0.9546883099943207,Useful Many
82730,24.47499999590218,10159,0.8474307640974308,779528.3796977535,0.9547182854649277,Useful Many
32075,24.47433989604175,10160,0.8475141808475142,779552.8540376495,0.9547482601270848,Useful Many
87166,24.466319755547048,10161,0.8475975975975976,779577.320357405,0.9547782249666685,Useful Many
23556,24.46528967701648,10162,0.8476810143476811,779601.785647082,0.9548081885446758,Useful Many
21081,24.46514989636503,10163,0.8477644310977644,779626.2507969784,0.9548381519514881,Useful Many
78011,24.46514989636503,10164,0.8478478478478478,779650.7159468747,0.9548681153583005,Useful Many
76511,24.46450001047924,10165,0.8479312645979312,779675.1804468852,0.9548980779691727,Useful Many
85652,24.462959762581583,10166,0.8480146813480147,779699.6434066477,0.9549280386936443,Useful Many
35767,24.45999999642372,10167,0.8480980980980981,779724.1034066442,0.9549579957931769,Useful Many
45359,24.45952029417038,10168,0.8481815148481815,779748.5629269384,0.9549879523051997,Useful Many
33241,24.451999951153994,10169,0.8482649315982649,779773.0149268896,0.9550178996067703,Useful Many
6381,24.449999901652333,10170,0.8483483483483484,779797.4649267913,0.9550478444588035,Useful Many
29494,24.449999901652333,10171,0.8484317650984318,779821.914926693,0.9550777893108368,Useful Many
56561,24.445849934061616,10172,0.8485151818485152,779846.360776627,0.9551077290802455,Useful Many
76704,24.417899724280836,10173,0.8485985985985987,779870.7786763513,0.9551376346179612,Useful Many
68515,24.401999968290326,10174,0.848682015348682,779895.1806763196,0.9551675206826362,Useful Many
96060,24.401999960839746,10175,0.8487654320987654,779919.5826762805,0.9551974067473021,Useful Many
84065,24.401999960839746,10176,0.8488488488488488,779943.9846762414,0.955227292811968,Useful Many
70448,24.401759886039194,10177,0.8489322655989323,779968.3864361275,0.9552571785826052,Useful Many
3619,24.3999999679625,10178,0.8490156823490157,779992.7864360955,0.9552870621978031,Useful Many
8684,24.39999994933605,10179,0.8490990990990991,780017.1864360449,0.9553169458129783,Useful Many
66480,24.39999994933605,10180,0.8491825158491825,780041.5864359942,0.9553468294281535,Useful Many
19077,24.395759870929417,10181,0.849265932599266,780065.9821958651,0.955376707850342,Useful Many
40981,24.395759870929417,10182,0.8493493493493494,780090.377955736,0.9554065862725305,Useful Many
13498,24.395039881118166,10183,0.8494327660994327,780114.7729956171,0.95543646381292,Useful Many
13056,24.38556010207027,10184,0.8495161828495161,780139.1585557192,0.9554663297430607,Useful Many
12223,24.37499996386468,10185,0.8495995995995996,780163.5335556831,0.9554961827397954,Useful Many
43343,24.35799995,10186,0.849683016349683,780187.891555633,0.9555260149159615,Useful Many
22789,24.35587992000103,10187,0.8497664330997664,780212.247435553,0.9555558444956455,Useful Many
89731,24.355199899967015,10188,0.8498498498498499,780236.602635453,0.955585673242483,Useful Many
33498,24.352500026999998,10189,0.8499332665999333,780260.95513548,0.9556154986826827,Useful Many
75261,24.349999959766862,10190,0.8500166833500167,780285.3051354398,0.9556453210609541,Useful Many
55343,24.342900434641535,10191,0.8501001001001001,780309.6480358745,0.955675134744165,Useful Many
42549,24.33944983193949,10192,0.8501835168501836,780333.9874857065,0.9557049442012906,Useful Many
94882,24.3393297663578,10193,0.850266933600267,780358.3268154728,0.9557347535113672,Useful Many
79613,24.336000221759086,10194,0.8503503503503503,780382.6628156946,0.9557645587436229,Useful Many
2805,24.335999965667725,10195,0.8504337671004337,780406.9988156602,0.9557943639755649,Useful Many
41640,24.33485991853415,10196,0.8505171838505172,780431.3336755788,0.9558241678112476,Useful Many
68323,24.32941990819007,10197,0.8506006006006006,780455.663095487,0.955853964984341,Useful Many
60407,24.32799954754114,10198,0.850684017350684,780479.9910950346,0.9558837604178645,Useful Many
23270,24.32595046267211,10199,0.8507674341007674,780504.3170454974,0.9559135533417951,Useful Many
58395,24.324999971315265,10200,0.8508508508508509,780528.6420454687,0.9559433451016224,Useful Many
14804,24.324999955669043,10201,0.8509342676009343,780552.9670454244,0.9559731368614306,Useful Many
45009,24.324999955669043,10202,0.8510176843510177,780577.2920453801,0.9560029286212388,Useful Many
55436,24.316800359335538,10203,0.8511011011011012,780601.6088457394,0.956032710338687,Useful Many
92798,24.31465033514276,10204,0.8511845178511845,780625.9234960745,0.9560624894229183,Useful Many
83700,24.312000013142825,10205,0.8512679346012679,780650.2354960877,0.9560922652611985,Useful Many
66742,24.3061598375823,10206,0.8513513513513513,780674.5416559253,0.9561220339467921,Useful Many
82398,24.300000013783574,10207,0.8514347681014348,780698.8416559391,0.9561517950882131,Useful Many
62699,24.29419986836538,10208,0.8515181848515182,780723.1358558075,0.9561815491259739,Useful Many
42633,24.29399999901652,10209,0.8516016016016016,780747.4298558065,0.956211302918947,Useful Many
15951,24.288000002503395,10210,0.851685018351685,780771.717855809,0.9562410493634943,Useful Many
13743,24.282879885314852,10211,0.8517684351017685,780796.0007356943,0.9562707895372379,Useful Many
84792,24.282479894031283,10212,0.8518518518518519,780820.2832155883,0.9563005292210968,Useful Many
5194,24.274999994039533,10213,0.8519352686019352,780844.5582155824,0.9563302597440355,Useful Many
77784,24.263999976217747,10214,0.8520186853520186,780868.8222155586,0.9563599767948308,Useful Many
12921,24.250080115420822,10215,0.8521021021021021,780893.072295674,0.9563896767974389,Useful Many
97346,24.249999943375585,10216,0.8521855188521855,780917.3222956174,0.9564193767018574,Useful Many
4920,24.249999943375585,10217,0.8522689356022689,780941.5722955609,0.9564490766062758,Useful Many
13926,24.24239979738592,10218,0.8523523523523524,780965.8146953583,0.9564787672025041,Useful Many
68533,24.23600003682077,10219,0.8524357691024358,780990.0506953951,0.9565084499607004,Useful Many
70208,24.2356498682633,10220,0.8525191858525192,781014.2863452634,0.9565381322900318,Useful Many
17599,24.231999997000003,10221,0.8526026026026026,781038.5183452604,0.956567810149226,Useful Many
70402,24.225000001490116,10222,0.8526860193526861,781062.7433452619,0.9565974794352574,Useful Many
59369,24.225000001490116,10223,0.8527694361027695,781086.9683452634,0.9566271487212887,Useful Many
80201,24.225000001490116,10224,0.8528528528528528,781111.1933452649,0.95665681800732,Useful Many
6900,24.22426988103196,10225,0.8529362696029362,781135.4176151459,0.9566864863991449,Useful Many
48375,24.222899879282714,10226,0.8530196863530197,781159.6405150252,0.9567161531130762,Useful Many
18505,24.222899879282714,10227,0.8531031031031031,781183.8634149046,0.9567458198270075,Useful Many
67735,24.217640174255372,10228,0.8531865198531865,781208.0810550788,0.9567754800991762,Useful Many
57874,24.217499990947545,10229,0.8532699366032699,781232.2985550697,0.9568051401996572,Useful Many
80199,24.21600003540516,10230,0.8533533533533534,781256.5145551051,0.9568347984630851,Useful Many
30349,24.214869826276896,10231,0.8534367701034368,781280.7294249315,0.9568644553423027,Useful Many
10735,24.213889888749122,10232,0.8535201868535202,781304.9433148202,0.956894111021353,Useful Many
69739,24.213889888749122,10233,0.8536036036036037,781329.1572047089,0.9569237667004035,Useful Many
76870,24.200000043958426,10234,0.853687020353687,781353.3572047529,0.9569534053680286,Useful Many
19251,24.199999997392297,10235,0.8537704371037704,781377.5572047503,0.9569830440355968,Useful Many
50363,24.19199998676777,10236,0.8538538538538538,781401.749204737,0.9570126729052452,Useful Many
38262,24.187999989837408,10237,0.8539372706039373,781425.9372047269,0.957042296875944,Useful Many
9681,24.187500026263297,10238,0.8540206873540207,781450.1247047532,0.9570719202343184,Useful Many
62758,24.179999984800816,10239,0.8541041041041041,781474.304704738,0.9571015344071045,Useful Many
99088,24.174999993294477,10240,0.8541875208541875,781498.4797047313,0.9571311424562093,Useful Many
61779,24.17499995436519,10241,0.854270937604271,781522.6547046857,0.9571607505052666,Useful Many
43507,24.171599859559535,10242,0.8543543543543544,781546.8263045453,0.9571903543900974,Useful Many
827,24.171599859559535,10243,0.8544377711044377,781570.9979044049,0.9572199582749282,Useful Many
36036,24.16848988073737,10244,0.8545211878545211,781595.1663942856,0.9572495583508487,Useful Many
91382,24.16848988073737,10245,0.8546046046046046,781619.3348841664,0.9572791584267691,Useful Many
63491,24.159199774886673,10246,0.854688021354688,781643.4940839412,0.9573087471247409,Useful Many
91637,24.156030083594175,10247,0.8547714381047714,781667.6501140248,0.9573383319406701,Useful Many
5707,24.156030083594175,10248,0.8548548548548549,781691.8061441083,0.9573679167565994,Useful Many
14960,24.149999989196658,10249,0.8549382716049383,781715.9561440975,0.957397494187241,Useful Many
5983,24.14513992451191,10250,0.8550216883550217,781740.101284022,0.957427065665575,Useful Many
29761,24.137579689310936,10251,0.8551051051051051,781764.2388637112,0.9574566278845993,Useful Many
4651,24.13199997246265,10252,0.8551885218551886,781788.3708636838,0.9574861832699305,Useful Many
42913,24.125899791097638,10253,0.855271938605272,781812.4967634749,0.9575157311841358,Useful Many
37667,24.12299996912479,10254,0.8553553553553553,781836.6197634441,0.9575452755468179,Useful Many
41515,24.120000086724758,10255,0.8554387721054387,781860.7397635308,0.9575748162354291,Useful Many
95450,24.11990982392073,10256,0.8555221888555222,781884.8596733547,0.9576043568134919,Useful Many
89127,24.11198991976142,10257,0.8556056056056056,781908.9716632745,0.9576338876917445,Useful Many
73870,24.11198991976142,10258,0.855689022355689,781933.0836531942,0.9576634185699973,Useful Many
63664,24.108800410521027,10259,0.8557724391057724,781957.1924536048,0.9576929455419357,Useful Many
70612,24.10400002,10260,0.8558558558558559,781981.2964536247,0.9577224666346518,Useful Many
94223,24.102999998722225,10261,0.8559392726059393,782005.3994536235,0.9577519865026036,Useful Many
95844,24.100750308681278,10262,0.8560226893560227,782029.5002039322,0.9577815036152738,Useful Many
89763,24.100000011920926,10263,0.8561061061061062,782053.6002039441,0.9578110198090268,Useful Many
28800,24.09999997,10264,0.8561895228561895,782077.7002039142,0.9578405360027284,Useful Many
17878,24.09600006043911,10265,0.8562729396062729,782101.7962039746,0.9578700472975875,Useful Many
60924,24.09600006043911,10266,0.8563563563563563,782125.8922040351,0.9578995585924466,Useful Many
69342,24.095999971032143,10267,0.8564397731064398,782149.9882040061,0.9579290698871962,Useful Many
86600,24.095879871069343,10268,0.8565231898565232,782174.0840838772,0.9579585810348547,Useful Many
28404,24.06400004029274,10269,0.8566066066066066,782198.1480839174,0.9579880531380625,Useful Many
2033,24.055769911523463,10270,0.85669002335669,782222.203853829,0.9580175151615161,Useful Many
10374,24.05119987539873,10271,0.8567734401067735,782246.2550537044,0.9580469715878714,Useful Many
37222,24.04999995715916,10272,0.8568568568568569,782270.3050536616,0.958076426544641,Useful Many
86491,24.037999987602234,10273,0.8569402736069403,782294.3430536492,0.9581058668045876,Useful Many
48245,24.031500473659484,10274,0.8570236903570236,782318.3745541228,0.9581352991043306,Useful Many
98202,24.024599797138574,10275,0.8571071071071071,782342.3991539199,0.9581647229525504,Useful Many
90358,24.01850037179515,10276,0.8571905238571905,782366.4176542917,0.9581941393305703,Useful Many
40734,24.01499999798834,10277,0.8572739406072739,782390.4326542898,0.9582235514215482,Useful Many
