user_id,total_items,order_frequency,return_frequency,total_sales,total_margin,avg_item_price,avg_item_margin,customer_return_rate,avg_basket_size,purchase_recency_days,customer_tenure_days,avg_order_value,total_margin_reversal,total_process_cost,total_profit_erosion,erosion_percentile_rank,is_high_erosion_customer,profit_erosion_quartile
9289,1,1,1,28.5,10.915499931201339,28.5,10.915499931201339,1.0,1.0,945.0,1717.0,28.5,10.915499931201339,13.799999999999999,24.715499931201336,15.774107440774108,0,1
92890,2,2,1,22.18999958,11.858079823496299,11.09499979,5.929039911748149,0.5,1.0,241.0,589.0,11.09499979,7.080579808744149,13.799999999999999,20.880579808744148,8.049716383049716,0,1
92893,1,1,1,14.0,7.0279999785125264,14.0,7.0279999785125264,1.0,1.0,1206.0,2153.0,14.0,7.0279999785125264,12.0,19.027999978512526,5.296963630296964,0,1
92897,3,2,1,428.30999755859375,232.87508841012428,142.7699991861979,77.62502947004143,0.3333333333333333,1.5,755.0,859.0,214.15499877929688,12.722840308351559,13.799999999999999,26.522840308351558,19.294294294294296,0,1
92900,1,1,1,44.950000762939446,26.610400501560786,44.950000762939446,26.610400501560786,1.0,1.0,1055.0,1095.0,44.950000762939446,26.610400501560786,13.799999999999999,40.41040050156079,42.17550884217551,0,2
92902,1,1,1,25.0,14.600000064820051,25.0,14.600000064820051,1.0,1.0,622.0,763.0,25.0,14.600000064820051,15.600000000000001,30.200000064820053,25.963463463463466,0,2
92911,2,2,1,61.98000145111816,32.50971077173131,30.99000072555908,16.254855385865653,0.5,1.0,823.0,1950.0,30.99000072555908,21.954510871764292,15.600000000000001,37.55451087176429,37.808641975308646,0,2
92916,1,1,1,38.0,17.061999894678593,38.0,17.061999894678593,1.0,1.0,400.0,1032.0,38.0,17.061999894678593,13.799999999999999,30.86199989467859,27.156322989656324,0,2
92917,3,2,1,116.08000183105469,50.840960823544265,38.6933339436849,16.94698694118142,0.3333333333333333,1.5,266.0,1154.0,58.040000915527344,26.10999984666705,15.600000000000001,41.70999984666705,44.102435769102435,0,2
92918,4,4,1,441.2399997711181,236.60843031442033,110.30999994277953,59.15210757860508,0.25,1.0,82.0,1002.0,110.30999994277954,102.3000001721084,15.600000000000001,117.9000001721084,85.52719386052719,1,4
92924,4,4,1,127.85000228881836,71.67480118960682,31.96250057220459,17.918700297401706,0.25,1.0,104.0,1608.0,31.96250057220459,33.9282009858789,15.600000000000001,49.528200985878904,52.25225225225225,0,3
92925,1,1,1,74.0,40.552000048104674,74.0,40.552000048104674,1.0,1.0,869.0,1421.0,74.0,40.552000048104674,15.600000000000001,56.152000048104675,57.482482482482474,0,3
92941,3,1,3,122.6599988937378,62.8307893804424,40.8866662979126,20.943596460147464,1.0,3.0,510.0,830.0,122.6599988937378,62.8307893804424,41.4,104.23078938044239,81.9486152819486,1,4
9295,2,2,1,39.760000228881836,20.17171014774115,19.880000114440918,10.085855073870574,0.5,1.0,1365.0,2568.0,19.880000114440918,10.616490254763672,15.600000000000001,26.216490254763674,18.7354020687354,0,1
9296,2,2,1,110.94999694824219,66.08019835187793,55.474998474121094,33.04009917593896,0.5,1.0,254.0,984.0,55.474998474121094,38.710198235350845,15.600000000000001,54.310198235350846,56.08942275608943,0,3
92963,1,1,1,18.0,7.217999974032864,18.0,7.217999974032864,1.0,1.0,1687.0,1720.0,18.0,7.217999974032864,12.0,19.217999974032864,5.601434768101435,0,1
92979,4,2,1,173.98999977111816,90.16969011033834,43.49749994277954,22.542422527584584,0.25,2.0,235.0,1343.0,86.99499988555908,9.615189939354956,12.0,21.615189939354956,9.542876209542877,0,1
92982,1,1,1,30.0,16.169999912381172,30.0,16.169999912381172,1.0,1.0,388.0,1067.0,30.0,16.169999912381172,13.799999999999999,29.96999991238117,25.56723390056723,0,2
92986,1,1,1,69.5,28.35599998757243,69.5,28.35599998757243,1.0,1.0,675.0,1117.0,69.5,28.35599998757243,13.799999999999999,42.15599998757243,44.62796129462796,0,2
9299,1,1,1,14.0,5.655999981798232,14.0,5.655999981798232,1.0,1.0,20.0,175.0,14.0,5.655999981798232,12.0,17.65599998179823,3.520186853520187,0,1
92997,2,2,1,88.95000076293945,32.288850101986526,44.47500038146973,16.144425050993263,0.5,1.0,724.0,2084.0,44.47500038146973,19.96499989181757,13.799999999999999,33.76499989181757,31.823490156823492,0,2
93012,2,2,1,112.0,50.02399984374643,56.0,25.011999921873215,0.5,1.0,70.0,182.0,56.0,19.683999970555313,15.600000000000001,35.283999970555314,34.24674674674675,0,2
93015,5,4,2,211.0500030543457,118.84884213619173,42.21000061086914,23.769768427238347,0.4,1.25,577.0,2489.0,52.762500763586424,22.507019789266884,25.799999999999997,48.30701978926688,51.02602602602603,0,3
93016,1,1,1,14.949999809265137,6.876999925628304,14.949999809265137,6.876999925628304,1.0,1.0,26.0,803.0,14.949999809265137,6.876999925628304,13.799999999999999,20.6769999256283,7.711878545211878,0,1
93027,1,1,1,32.0,15.519999921321869,32.0,15.519999921321869,1.0,1.0,123.0,127.0,32.0,15.519999921321869,12.0,27.51999992132187,21.183683683683686,0,1
93030,2,1,2,52.900001525878906,28.81640079569295,26.450000762939453,14.408200397846475,1.0,2.0,1275.0,1592.0,52.900001525878906,28.81640079569295,27.599999999999998,56.416400795692944,57.70770770770771,0,3
93031,3,2,2,293.5299987792969,147.63548929700278,97.8433329264323,49.211829765667595,0.6666666666666666,1.5,284.0,1220.0,146.76499938964844,104.41748916091979,27.599999999999998,132.01748916091978,88.27994661327995,1,4
93038,2,2,1,58.829999923706055,27.51515000775121,29.414999961853027,13.757575003875605,0.5,1.0,23.0,2385.0,29.414999961853027,12.55034991468452,12.0,24.55034991468452,15.473807140473808,0,1
93040,3,2,2,170.23999977111816,85.0298495997671,56.74666659037272,28.343283199922368,0.6666666666666666,1.5,810.0,2163.0,85.11999988555908,47.805849726963416,29.4,77.20584972696341,71.12112112112112,0,3
93045,3,2,2,162.49000168,79.76184086760702,54.16333389333334,26.58728028920234,0.6666666666666666,1.5,17.0,362.0,81.24500084,45.411840894987904,31.200000000000003,76.6118408949879,70.87087087087087,0,3
93065,1,1,1,14.789999961853027,7.128779993073344,14.789999961853027,7.128779993073344,1.0,1.0,2113.0,2146.0,14.789999961853027,7.128779993073344,15.600000000000001,22.728779993073346,11.786786786786786,0,1
93076,1,1,1,95.0,47.59500000451226,95.0,47.59500000451226,1.0,1.0,147.0,363.0,95.0,47.59500000451226,15.600000000000001,63.19500000451226,62.9295962629296,0,3
93083,2,1,2,39.45000076293945,19.410450361483917,19.725000381469727,9.705225180741959,1.0,2.0,1105.0,1184.0,39.45000076293945,19.410450361483917,24.0,43.41045036148392,46.08775442108776,0,2
93096,1,1,1,29.0,15.022000031545758,29.0,15.022000031545758,1.0,1.0,1463.0,1476.0,29.0,15.022000031545758,12.0,27.02200003154576,20.136803470136805,0,1
93099,2,1,2,51.95000076293945,24.028150454277124,25.975000381469727,12.014075227138562,1.0,2.0,700.0,2516.0,51.95000076293945,24.028150454277124,24.0,48.028150454277124,50.750750750750754,0,3
93110,5,4,1,358.54999828338623,167.58614975178833,71.70999965667724,33.51722995035767,0.2,1.25,,,89.63749957084656,22.060400744682546,12.0,34.060400744682546,32.236403069736404,0,2
93134,4,4,2,434.2299995422363,226.35245909541936,108.55749988555908,56.58811477385484,0.5,1.0,3.0,20.0,108.55749988555908,162.26249953731894,29.4,191.66249953731892,95.72906239572906,1,4
93135,3,1,3,81.82999992370605,42.97993985066138,27.27666664123535,14.326646616887126,1.0,3.0,0.0,7.0,81.82999992370605,42.97993985066138,41.4,84.37993985066137,74.32432432432432,0,3
93146,2,1,2,59.96999931335449,36.31193959027336,29.984999656677246,18.15596979513668,1.0,2.0,860.0,1312.0,59.96999931335449,36.31193959027336,29.4,65.71193959027336,64.56456456456456,0,3
93154,1,1,1,29.5,17.434499945491552,29.5,17.434499945491552,1.0,1.0,169.0,366.0,29.5,17.434499945491552,13.799999999999999,31.23449994549155,27.68601935268602,0,2
93157,4,1,4,292.959997177124,141.08441863477034,73.239999294281,35.271104658692586,1.0,4.0,45.0,178.0,292.959997177124,141.08441863477034,58.800000000000004,199.88441863477036,96.22956289622955,1,4
93158,1,1,1,44.99000168,24.429570811039376,44.99000168,24.429570811039376,1.0,1.0,92.0,188.0,44.99000168,24.429570811039376,15.600000000000001,40.02957081103938,41.61661661661661,0,2
93162,1,1,1,90.0,38.07000020518899,90.0,38.07000020518899,1.0,1.0,1913.0,1959.0,90.0,38.07000020518899,15.600000000000001,53.67000020518899,55.563897230563896,0,3
93176,5,4,1,125.57999968528748,57.759039747776505,25.115999937057495,11.5518079495553,0.2,1.25,153.0,1450.0,31.39499992132187,27.659999951720238,13.799999999999999,41.459999951720235,43.67701034367701,0,2
93178,2,2,1,124.0,54.36200000793008,62.0,27.18100000396504,0.5,1.0,514.0,1696.0,62.0,15.57200002,12.0,27.57200002,21.279612946279613,0,1
93179,11,4,1,477.10999870300293,265.65277941502507,43.37363624572754,24.15025267409319,0.09090909090909091,2.75,259.0,2454.0,119.27749967575073,8.115939878329112,13.799999999999999,21.915939878329112,10.089255922589256,0,1
9318,2,2,1,36.83000087738037,17.785370414642607,18.415000438690186,8.892685207321303,0.5,1.0,79.0,1022.0,18.415000438690186,9.462200362939454,12.0,21.462200362939456,9.271771771771773,0,1
93195,1,1,1,16.0,9.647999972105026,16.0,9.647999972105026,1.0,1.0,539.0,2301.0,16.0,9.647999972105026,13.799999999999999,23.447999972105023,13.229896563229895,0,1
93218,1,1,1,26.989999771118164,15.870119902820438,26.989999771118164,15.870119902820438,1.0,1.0,432.0,822.0,26.989999771118164,15.870119902820438,13.799999999999999,29.67011990282044,24.908241574908242,0,1
93226,8,3,2,598.460008622749,283.09450432834797,74.80750107784363,35.386813041043496,0.25,2.6666666666666665,1188.0,1713.0,199.48666954091632,65.38400007225573,29.4,94.78400007225574,78.82882882882883,1,4
93229,1,1,1,107.0,44.94000019133091,107.0,44.94000019133091,1.0,1.0,1472.0,2033.0,107.0,44.94000019133091,12.0,56.94000019133091,58.12479145812479,0,3
93230,4,2,2,190.0,79.84500003047287,47.5,19.96125000761822,0.5,2.0,39.0,117.0,95.0,28.35099999792874,31.200000000000003,59.55099999792874,60.176843510176845,0,3
9324,3,2,1,132.56000137329102,70.45530076891762,44.186667124430336,23.485100256305874,0.3333333333333333,1.5,1261.0,1332.0,66.28000068664551,30.13500001374632,13.799999999999999,43.93500001374632,46.72589255922589,0,2
93243,2,2,1,192.83999633789062,119.32579817712008,96.41999816894531,59.66289908856004,0.5,1.0,359.0,2018.0,96.41999816894531,45.899000165984035,13.799999999999999,59.69900016598403,60.297797797797806,0,3
93252,4,2,4,304.11999893341795,172.1627890820776,76.02999973335449,43.0406972705194,1.0,2.0,976.0,2411.0,152.05999946670897,172.1627890820776,57.0,229.1627890820776,97.57257257257257,1,4
93257,1,1,1,9.539999961853027,3.749220013155341,9.539999961853027,3.749220013155341,1.0,1.0,7.0,542.0,9.539999961853027,3.749220013155341,12.0,15.749220013155341,0.975975975975976,0,1
93258,2,2,1,71.75,33.58074997924268,35.875,16.79037498962134,0.5,1.0,238.0,1601.0,35.875,6.756749963387847,12.0,18.756749963387847,4.846513179846513,0,1
93263,3,2,1,332.94000244140625,177.99601110539373,110.98000081380208,59.33200370179791,0.3333333333333333,1.5,104.0,720.0,166.47000122070312,76.8545128363499,15.600000000000001,92.45451283634989,77.89456122789457,1,4
93270,4,2,1,204.45000076293945,102.0263500693716,51.11250019073486,25.5065875173429,0.25,2.0,214.0,1411.0,102.22500038146973,30.754350295802197,15.600000000000001,46.3543502958022,49.257590924257585,0,2
93272,2,2,1,49.0,25.61300002876669,24.5,12.806500014383346,0.5,1.0,776.0,1330.0,24.5,12.125000008381903,15.600000000000001,27.725000008381905,21.50483817150484,0,1
93276,2,2,1,71.0,40.17199991457165,35.5,20.085999957285825,0.5,1.0,392.0,1606.0,35.5,26.729999938979752,13.799999999999999,40.52999993897975,42.37570904237571,0,2
93284,3,3,1,56.00000095405762,28.05408043443937,18.66666698468587,9.351360144813123,0.3333333333333333,1.0,0.0,2.0,18.66666698468587,6.275289894855619,12.0,18.275289894855618,4.312645979312646,0,1
93292,2,2,1,25.989999771118164,13.21163983133495,12.994999885559082,6.605819915667475,0.5,1.0,466.0,766.0,12.994999885559082,2.6116398819988973,12.0,14.611639881998897,0.23356690023356688,0,1
93294,1,1,1,9.25,5.910750021226704,9.25,5.910750021226704,1.0,1.0,98.0,1332.0,9.25,5.910750021226704,13.799999999999999,19.7107500212267,6.331331331331332,0,1
93303,4,3,1,213.63000488587892,87.751091619782,53.40750122146973,21.9377729049455,0.25,1.3333333333333333,55.0,63.0,71.2100016286263,9.527999963611364,12.0,21.527999963611364,9.351017684351017,0,1
93316,2,2,1,142.8499984741211,80.9509490187846,71.42499923706055,40.4754745093923,0.5,1.0,1289.0,2457.0,71.42499923706055,61.9018481382422,15.600000000000001,77.5018481382422,71.21287954621287,0,3
93325,1,1,1,14.989999771118164,9.623579866906702,14.989999771118164,9.623579866906702,1.0,1.0,2251.0,2322.0,14.989999771118164,9.623579866906702,13.799999999999999,23.4235798669067,13.163163163163164,0,1
93327,3,2,2,129.0,68.92700002901256,43.0,22.97566667633752,0.6666666666666666,1.5,1762.0,2220.0,64.5,40.530999993905425,25.799999999999997,66.33099999390542,64.95662328995662,0,3
93335,3,3,1,764.9799995437695,406.3388784454868,254.9933331812565,135.44629281516225,0.3333333333333333,1.0,,,254.9933331812565,42.90603851376953,15.600000000000001,58.50603851376953,59.35935935935935,0,3
9335,2,1,2,154.5,83.13199958670884,77.25,41.56599979335442,1.0,2.0,411.0,1009.0,154.5,83.13199958670884,27.599999999999998,110.73199958670884,83.75041708375042,1,4
93375,2,1,2,60.94000053405761,32.662790258870714,30.470000267028805,16.331395129435357,1.0,2.0,151.0,2125.0,60.94000053405761,32.662790258870714,25.799999999999997,58.46279025887071,59.31765098431765,0,3
93380,1,1,1,25.0,11.15000001,25.0,11.15000001,1.0,1.0,1317.0,1512.0,25.0,11.15000001,15.600000000000001,26.75000001,19.640473807140474,0,1
93383,3,1,3,47.5,23.963500042445958,15.833333333333334,7.987833347481986,1.0,3.0,363.0,851.0,47.5,23.963500042445958,36.0,59.96350004244596,60.5689022355689,0,3
93392,1,1,1,49.5,24.79950000811368,49.5,24.79950000811368,1.0,1.0,3.0,98.0,49.5,24.79950000811368,13.799999999999999,38.59950000811368,39.556222889556224,0,2
93404,2,2,2,218.9499969482422,132.76219854624867,109.4749984741211,66.38109927312433,1.0,1.0,288.0,356.0,109.4749984741211,132.76219854624867,29.4,162.16219854624867,93.06806806806807,1,4
93406,2,2,1,424.0,238.96000047028065,212.0,119.48000023514032,0.5,1.0,1320.0,2065.0,212.0,13.524999935179949,13.799999999999999,27.324999935179946,20.804137470804136,0,1
93409,2,1,2,41.20000076293945,19.961900374936313,20.600000381469727,9.980950187468157,1.0,2.0,75.0,686.0,41.20000076293945,19.961900374936313,24.0,43.96190037493631,46.83016349683016,0,2
93411,3,3,1,66.82999992411817,32.41818996437633,22.276666641372724,10.806063321458778,0.3333333333333333,1.0,402.0,1447.0,22.276666641372724,5.162560079512241,15.600000000000001,20.76256007951224,7.837003670337003,0,1
93417,4,3,2,378.2200012207031,177.39982050626196,94.55500030517578,44.34995512656549,0.5,1.3333333333333333,764.0,1513.0,126.07333374023438,75.64350007125176,27.6,103.24350007125176,81.54821488154822,1,4
93428,2,2,1,277.4199981689453,148.3442687521786,138.70999908447266,74.1721343760893,0.5,1.0,301.0,2030.0,138.70999908447266,110.69757054070313,15.600000000000001,126.29757054070313,87.27060393727061,1,4
93430,5,2,4,196.93000030517578,101.56521038512415,39.386000061035155,20.31304207702483,0.8,2.5,998.0,1364.0,98.46500015258789,72.49665992503068,51.599999999999994,124.09665992503068,86.80347013680347,1,4
93431,5,4,1,583.9800014511181,329.4869501758157,116.79600029022363,65.89739003516314,0.2,1.25,321.0,2466.0,145.99500036277954,28.70478087113755,15.600000000000001,44.30478087113755,47.247247247247245,0,2
9344,4,4,1,184.97999954376954,91.67102021403403,46.244999885942384,22.917755053508508,0.25,1.0,826.0,1427.0,46.244999885942384,26.949010982800296,15.600000000000001,42.5490109828003,45.228561895228566,0,2
93458,1,1,1,34.97999954223633,17.42003976871077,34.97999954223633,17.42003976871077,1.0,1.0,1606.0,2363.0,34.97999954223633,17.42003976871077,15.600000000000001,33.020039768710774,30.53887220553887,0,2
93467,1,1,1,12.949999809265137,7.498049912527948,12.949999809265137,7.498049912527948,1.0,1.0,511.0,1357.0,12.949999809265137,7.498049912527948,13.799999999999999,21.298049912527947,8.983983983983984,0,1
93473,1,1,1,79.0,41.317000003531575,79.0,41.317000003531575,1.0,1.0,1212.0,1502.0,79.0,41.317000003531575,15.600000000000001,56.91700000353158,58.09976643309977,0,3
93478,1,1,1,36.5,17.191500030457973,36.5,17.191500030457973,1.0,1.0,185.0,632.0,36.5,17.191500030457973,12.0,29.191500030457973,24.190857524190857,0,1
93480,1,1,1,24.989999771118164,11.770289913049936,24.989999771118164,11.770289913049936,1.0,1.0,982.0,1451.0,24.989999771118164,11.770289913049936,13.799999999999999,25.570289913049933,17.646813480146815,0,1
93486,6,3,4,352.9099979400635,179.56824867400343,58.81833299001058,29.928041445667237,0.6666666666666666,2.0,2.0,440.0,117.63666598002116,112.31951991441429,58.8,171.11951991441427,94.0357023690357,1,4
93490,1,1,1,49.99000168,28.344331036653692,49.99000168,28.344331036653692,1.0,1.0,857.0,1432.0,49.99000168,28.344331036653692,15.600000000000001,43.94433103665369,46.75925925925926,0,2
93495,3,1,3,234.2600040435791,122.09529199850654,78.08666801452637,40.698430666168846,1.0,3.0,665.0,2111.0,234.2600040435791,122.09529199850654,45.0,167.09529199850655,93.55188521855189,1,4
93506,3,3,1,181.03999996185303,94.43156039246573,60.34666665395101,31.477186797488574,0.3333333333333333,1.0,358.0,1652.0,60.34666665395101,7.480549920483073,12.0,19.48054992048307,6.031031031031031,0,1
93514,2,2,1,412.0699996948242,211.84450942537165,206.0349998474121,105.92225471268583,0.5,1.0,117.0,1124.0,206.0349998474121,195.04799958318472,15.600000000000001,210.6479995831847,96.8677010343677,1,4
93519,3,3,1,150.8700017970288,83.99206095381327,50.2900005990096,27.997353651271087,0.3333333333333333,1.0,752.0,2287.0,50.2900005990096,37.67610075261685,13.799999999999999,51.476100752616844,53.82048715382049,0,3
93524,2,1,2,42.5,20.847500036470592,21.25,10.423750018235296,1.0,2.0,1291.0,1344.0,42.5,20.847500036470592,27.599999999999998,48.447500036470586,51.15949282615949,0,3
93526,2,2,1,37.53000068664551,21.647770391582995,18.765000343322754,10.823885195791497,0.5,1.0,669.0,919.0,18.765000343322754,9.799520381997823,15.600000000000001,25.399520381997824,17.2630964297631,0,1
93531,3,3,1,251.89999771118164,135.68571895681202,83.96666590372722,45.22857298560401,0.3333333333333333,1.0,102.0,602.0,83.96666590372722,78.15000023692846,15.600000000000001,93.75000023692846,78.42842842842843,1,4
93560,2,2,1,189.13999938964844,107.7428998277843,94.56999969482422,53.87144991389215,0.5,1.0,412.0,1889.0,94.56999969482422,22.83600005507469,15.600000000000001,38.43600005507469,39.31014347681015,0,2
93565,2,2,2,119.0,51.287999883294106,59.5,25.643999941647053,1.0,1.0,244.0,524.0,59.5,51.287999883294106,27.599999999999998,78.8879998832941,71.996996996997,0,3
93566,4,2,4,278.9700012222363,132.81707039214723,69.74250030555908,33.20426759803681,1.0,2.0,1449.0,1762.0,139.48500061111815,132.81707039214723,55.199999999999996,188.01707039214725,95.4954954954955,1,4
93571,1,1,1,26.39999961853028,13.991999780118473,26.39999961853028,13.991999780118473,1.0,1.0,1355.0,1768.0,26.39999961853028,13.991999780118473,13.799999999999999,27.791999780118473,21.61327994661328,0,1
93572,1,1,1,14.829999923706056,6.86628995760441,14.829999923706056,6.86628995760441,1.0,1.0,1719.0,2370.0,14.829999923706056,6.86628995760441,13.799999999999999,20.66628995760441,7.665999332665999,0,1
93579,5,2,1,233.91999626159668,123.22574778160404,46.78399925231933,24.64514955632081,0.2,2.5,128.0,323.0,116.95999813079834,9.203859888281077,13.799999999999999,23.003859888281077,12.262262262262261,0,1
93594,5,4,2,621.9499969482422,324.47059807104523,124.38999938964844,64.89411961420905,0.4,1.25,254.0,1246.0,155.48749923706055,94.30200026534253,27.6,121.90200026534254,86.31131131131131,1,4
93597,1,1,1,196.0,95.4519999474287,196.0,95.4519999474287,1.0,1.0,1807.0,2248.0,196.0,95.4519999474287,13.799999999999999,109.2519999474287,83.29996663329997,1,4
93620,1,1,1,140.0,49.139999970793724,140.0,49.139999970793724,1.0,1.0,546.0,590.0,140.0,49.139999970793724,13.799999999999999,62.93999997079372,62.721054387721054,0,3
93636,2,2,1,117.0999984741211,63.018099129849666,58.54999923706055,31.509049564924833,0.5,1.0,416.0,982.0,58.54999923706055,21.943599258267874,13.799999999999999,35.74359925826787,34.90156823490157,0,2
93637,1,1,1,28.68000030517578,15.659280115769505,28.68000030517578,15.659280115769505,1.0,1.0,22.0,69.0,28.68000030517578,15.659280115769505,13.799999999999999,29.459280115769502,24.616282949616284,0,1
93643,5,3,1,287.8099975616601,173.75797859642188,57.56199951233202,34.751595719284374,0.2,1.6666666666666667,71.0,109.0,95.93666585388671,18.859610934381955,13.799999999999999,32.65961093438195,29.98832165498832,0,2
9366,3,2,1,204.8900032058789,112.17449178063518,68.29666773529297,37.39149726021173,0.3333333333333333,1.5,368.0,1995.0,102.44500160293946,33.60549109540927,13.799999999999999,47.40549109540927,50.208541875208546,0,3
93663,1,1,1,58.99000168,31.500660896955452,58.99000168,31.500660896955452,1.0,1.0,1266.0,1862.0,58.99000168,31.500660896955452,15.600000000000001,47.10066089695545,49.88321654988322,0,2
93692,3,2,2,100.84000015412109,54.878989977844526,33.613333384707026,18.29299665928151,0.6666666666666666,1.5,172.0,1756.0,50.42000007706054,33.80409091448979,31.200000000000003,65.00409091448981,64.04738071404739,0,3
93697,1,1,1,88.0,49.98399999737739,88.0,49.98399999737739,1.0,1.0,342.0,1583.0,88.0,49.98399999737739,13.799999999999999,63.783999997377386,63.37587587587588,0,3
93700,2,2,1,122.94999694824217,68.01254824412578,61.47499847412109,34.00627412206289,0.5,1.0,178.0,321.0,61.47499847412109,45.644548224125785,13.799999999999999,59.44454822412578,60.10593927260594,0,3
93711,3,2,1,93.44999980926514,41.751899855921415,31.14999993642171,13.917299951973805,0.3333333333333333,1.5,263.0,621.0,46.72499990463257,24.692499946802855,13.799999999999999,38.49249994680285,39.37687687687688,0,2
93721,3,2,2,108.99000168,62.85616110035872,36.33000056,20.952053700119574,0.6666666666666666,1.5,1754.0,2274.0,54.49500084,37.20416107544397,29.4,66.60416107544397,65.12345679012346,0,3
93758,6,4,2,302.11000061111815,166.83956007732982,50.35166676851969,27.806593346221636,0.3333333333333333,1.5,515.0,2387.0,75.52750015277954,29.472220437062767,25.799999999999997,55.272220437062764,56.68168168168168,0,3
93764,5,4,1,179.09000301667726,82.93724138557562,35.81800060333545,16.587448277115122,0.2,1.25,1.0,102.0,44.772500754169315,14.58974994,13.799999999999999,28.38974994,22.74774774774775,0,1
93768,4,3,2,61.389998912811286,32.47615946723357,15.347499728202822,8.119039866808393,0.5,1.3333333333333333,98.0,779.0,20.463332970937095,11.304499704027624,24.0,35.30449970402762,34.275942609275944,0,2
93771,2,1,2,68.99000168,36.340930847760234,34.49500084,18.170465423880117,1.0,2.0,503.0,979.0,68.99000168,36.340930847760234,25.799999999999997,62.14093084776024,62.10377043710377,0,3
93777,2,1,2,63.38000011444092,31.660160063558408,31.69000005722046,15.830080031779204,1.0,2.0,139.0,2050.0,63.38000011444092,31.660160063558408,27.599999999999998,59.2601600635584,59.909909909909906,0,3
93787,2,2,1,84.95000076293945,41.39615031728371,42.47500038146973,20.698075158641856,0.5,1.0,597.0,1765.0,42.47500038146973,28.596150361242138,15.600000000000001,44.19615036124214,47.03453453453454,0,2
93789,2,1,2,63.989999771118164,36.97026996921703,31.994999885559082,18.485134984608514,1.0,2.0,486.0,1171.0,63.989999771118164,36.97026996921703,29.4,66.37026996921703,64.98998998999,0,3
93794,1,1,1,18.0,10.908000027760863,18.0,10.908000027760863,1.0,1.0,235.0,706.0,18.0,10.908000027760863,12.0,22.908000027760863,12.087087087087086,0,1
93796,1,1,1,35.5,20.199499938637018,35.5,20.199499938637018,1.0,1.0,329.0,393.0,35.5,20.199499938637018,15.600000000000001,35.79949993863702,34.95161828495162,0,2
93799,3,1,3,190.94000148926514,95.83379082361358,63.64666716308838,31.944596941204527,1.0,3.0,437.0,1056.0,190.94000148926514,95.83379082361358,43.2,139.03379082361357,89.68134801468135,1,4
93809,4,2,2,107.8400011062622,48.56764053841368,26.96000027656555,12.14191013460342,0.5,2.0,43.0,882.0,53.9200005531311,22.322889892101884,27.6,49.922889892101885,52.585919252585924,0,3
93811,1,1,1,12.5,7.362500019,12.5,7.362500019,1.0,1.0,37.0,54.0,12.5,7.362500019,13.799999999999999,21.162500019,8.692025358692025,0,1
93818,2,1,2,169.9799995437695,104.58759960598502,84.98999977188475,52.29379980299251,1.0,2.0,10.0,11.0,169.9799995437695,104.58759960598502,29.4,133.98759960598503,88.66366366366366,1,4
93823,4,2,1,102.57999992370605,54.5436299198157,25.644999980926514,13.635907479953925,0.25,2.0,44.0,79.0,51.28999996185303,4.221959873499311,13.799999999999999,18.02195987349931,4.016516516516516,0,1
93828,4,3,1,267.02000045929685,120.86670985697927,66.75500011482421,30.216677464244817,0.25,1.3333333333333333,441.0,2425.0,89.00666681976564,24.64499996881932,13.799999999999999,38.44499996881932,39.330997664330994,0,2
93832,2,2,1,82.5,41.38400003146993,41.25,20.692000015734966,0.5,1.0,68.0,296.0,41.25,29.63099999,12.0,41.63099999,43.964798131464796,0,2
93837,5,4,1,250.46000672,141.08749381744562,50.092001343999996,28.217498763489125,0.2,1.25,583.0,1392.0,62.61500168,55.880982163550804,15.600000000000001,71.4809821635508,68.15982649315983,0,3
93838,3,3,1,218.77000045929688,110.35403035652595,72.9233334864323,36.78467678550865,0.3333333333333333,1.0,228.0,1395.0,72.9233334864323,35.81075926784218,13.799999999999999,49.61075926784218,52.35235235235235,0,3
93845,3,3,1,151.9600009918213,80.64870049088606,50.65333366394043,26.882900163628687,0.3333333333333333,1.0,172.0,2464.0,50.65333366394043,49.98399999737739,13.799999999999999,63.783999997377386,63.37587587587588,0,3
93846,2,2,1,79.0,35.67600000067614,39.5,17.83800000033807,0.5,1.0,1397.0,1983.0,39.5,21.167999982833862,13.799999999999999,34.96799998283386,33.78378378378378,0,2
9385,1,1,1,14.5,7.293499980121851,14.5,7.293499980121851,1.0,1.0,328.0,548.0,14.5,7.293499980121851,12.0,19.29349998012185,5.722389055722389,0,1
93864,5,2,1,319.4400005340576,156.8562203859377,63.888000106811525,31.371244077187537,0.2,2.5,527.0,985.0,159.7200002670288,29.14999996311963,15.600000000000001,44.749999963119635,47.78945612278946,0,2
93867,5,3,3,379.9699993148877,200.22549954008483,75.99399986297753,40.045099908016965,0.6,1.6666666666666667,347.0,2340.0,126.65666643829589,134.39091960046085,41.4,175.79091960046082,94.47781114447781,1,4
93870,1,1,1,34.99000168,18.50971092541816,34.99000168,18.50971092541816,1.0,1.0,1.0,554.0,34.99000168,18.50971092541816,15.600000000000001,34.10971092541816,32.31564898231565,0,2
93875,3,2,1,224.76000213623047,115.15476131324868,74.92000071207683,38.384920437749564,0.3333333333333333,1.5,,,112.38000106811523,23.31999992951751,13.799999999999999,37.11999992951751,37.17467467467468,0,2
93882,4,3,1,95.58000087738037,49.82991063512612,23.895000219345093,12.45747765878153,0.25,1.3333333333333333,783.0,1569.0,31.860000292460125,4.75199998,12.0,16.75199998,2.1855188521855187,0,1
